-20.0 2000.00 -2.822519762371859e-06
-20.0 2010.00 -3.428336196579816e-06
-20.0 2020.00 -3.963906218932666e-06
-20.0 2030.00 -4.432687120298109e-06
-20.0 2040.00 -4.838136191543843e-06
-20.0 2050.00 -5.183710723537567e-06
-20.0 2060.00 -5.472868007146977e-06
-20.0 2070.00 -5.709065333239776e-06
-20.0 2080.00 -5.895759992683661e-06
-20.0 2090.00 -6.036409276346326e-06
-20.0 2100.00 -6.134470475095478e-06
-20.0 2110.00 -6.193400879798809e-06
-20.0 2120.00 -6.216657781324021e-06
-20.0 2130.00 -6.207698470538808e-06
-20.0 2140.00 -6.169980238310875e-06
-20.0 2150.00 -6.106960375507915e-06
-20.0 2160.00 -6.022096172997632e-06
-20.0 2170.00 -5.918844921647720e-06
-20.0 2180.00 -5.800663912325880e-06
-20.0 2190.00 -5.671010435899809e-06
-20.0 2200.00 -5.533341783237205e-06
-20.0 2210.00 -5.391115245205771e-06
-20.0 2220.00 -5.247788112673200e-06
-20.0 2230.00 -5.106817676507193e-06
-20.0 2240.00 -4.971661227575451e-06
-20.0 2250.00 -4.845776056745669e-06
-20.0 2260.00 -4.732619454885546e-06
-20.0 2270.00 -4.635648712862782e-06
-20.0 2280.00 -4.558320143617311e-06
-20.0 2290.00 -4.502507543765083e-06
-20.0 2300.00 -4.465285346058722e-06
-20.0 2310.00 -4.442821581734709e-06
-20.0 2320.00 -4.431284282029526e-06
-20.0 2330.00 -4.426841478179649e-06
-20.0 2340.00 -4.425661201421566e-06
-20.0 2350.00 -4.423911778762374e-06
-20.0 2360.00 -4.418022033045639e-06
-20.0 2370.00 -4.405158919383114e-06
-20.0 2380.00 -4.382619229092072e-06
-20.0 2390.00 -4.347699753489785e-06
-20.0 2400.00 -4.297697283893531e-06
-20.0 2410.00 -4.229908611620578e-06
-20.0 2420.00 -4.141635227073797e-06
-20.0 2430.00 -4.032719281356027e-06
-20.0 2440.00 -3.909733669523887e-06
-20.0 2450.00 -3.780353243961016e-06
-20.0 2460.00 -3.652252857051048e-06
-20.0 2470.00 -3.533107361177624e-06
-20.0 2480.00 -3.430591608724377e-06
-20.0 2490.00 -3.352370833366893e-06
-20.0 2500.00 -3.302643383535679e-06
-20.0 2510.00 -3.277014848396587e-06
-20.0 2520.00 -3.269782448477341e-06
-20.0 2530.00 -3.275243404305666e-06
-20.0 2540.00 -3.287694936409288e-06
-20.0 2550.00 -3.301434265315931e-06
-20.0 2560.00 -3.310768367244254e-06
-20.0 2570.00 -3.312492738926681e-06
-20.0 2580.00 -3.309177255316176e-06
-20.0 2590.00 -3.304208735211003e-06
-20.0 2600.00 -3.300973997409425e-06
-20.0 2610.00 -3.302859860709707e-06
-20.0 2620.00 -3.313253143910114e-06
-20.0 2630.00 -3.335527543095695e-06
-20.0 2640.00 -3.370578163641431e-06
-20.0 2650.00 -3.413912112087460e-06
-20.0 2660.00 -3.460328984521106e-06
-20.0 2670.00 -3.504628377029696e-06
-20.0 2680.00 -3.541609885700553e-06
-20.0 2690.00 -3.566073106621004e-06
-20.0 2700.00 -3.572821852036119e-06
-20.0 2710.00 -3.557270758476384e-06
-20.0 2720.00 -3.516079190290624e-06
-20.0 2730.00 -3.446058027888489e-06
-20.0 2740.00 -3.344018151679632e-06
-20.0 2750.00 -3.206770442073708e-06
-20.0 2760.00 -3.031125779480366e-06
-20.0 2770.00 -2.813892643525089e-06
-20.0 2780.00 -2.551605092117435e-06
-20.0 2790.00 -2.240272648802192e-06
-20.0 2800.00 -1.875845732018412e-06
-20.0 2810.00 -1.454274760205142e-06
-20.0 2820.00 -9.715101518014334e-07
-20.0 2830.00 -4.235023252463345e-07
-20.0 2840.00 1.937406625389392e-07
-20.0 2850.00 8.788917700952006e-07
-20.0 2860.00 1.621082252138979e-06
-20.0 2870.00 2.408449666614693e-06
-20.0 2880.00 3.229131571466764e-06
-20.0 2890.00 4.071265524639612e-06
-20.0 2900.00 4.922989084077656e-06
-20.0 2910.00 5.771828627772649e-06
-20.0 2920.00 6.558900916445669e-06
-20.0 2930.00 7.147147036371325e-06
-20.0 2940.00 7.391996986558858e-06
-20.0 2950.00 7.148880766017497e-06
-20.0 2960.00 6.273228373756485e-06
-20.0 2970.00 4.620469808785049e-06
-20.0 2980.00 2.048420035751098e-06
-20.0 2990.00 -1.433684129869822e-06
-20.0 3000.00 -5.576986358442382e-06
-20.0 3010.00 -1.011143246065145e-05
-20.0 3020.00 -1.476696824718189e-05
-20.0 3030.00 -1.927353952871858e-05
-20.0 3040.00 -2.336109211594639e-05
-20.0 3050.00 -2.676132682300886e-05
-20.0 3060.00 -2.930038289016375e-05
-20.0 3070.00 -3.094485339446772e-05
-20.0 3080.00 -3.167274647547368e-05
-20.0 3090.00 -3.146207027273450e-05
-20.0 3100.00 -3.029083292580307e-05
-20.0 3110.00 -2.813704257423229e-05
-20.0 3120.00 -2.498240971787527e-05
-20.0 3130.00 -2.097947678650485e-05
-20.0 3140.00 -1.651965714540002e-05
-20.0 3150.00 -1.201215555578471e-05
-20.0 3160.00 -7.866176778882840e-06
-20.0 3170.00 -4.490925575918339e-06
-20.0 3180.00 -2.295606708115136e-06
-20.0 3190.00 -1.679973448553509e-06
-20.0 3200.00 -2.666050433222747e-06
-20.0 3210.00 -4.779134942905691e-06
-20.0 3220.00 -7.510712054922395e-06
-20.0 3230.00 -1.035226684659290e-05
-20.0 3240.00 -1.279528439523726e-05
-20.0 3250.00 -1.433124977817553e-05
-20.0 3260.00 -1.446857520412042e-05
-20.0 3270.00 -1.330676703293535e-05
-20.0 3280.00 -1.167655351509032e-05
-20.0 3290.00 -1.045401379749058e-05
-20.0 3300.00 -1.051522702704140e-05
-20.0 3310.00 -1.273627235064802e-05
-20.0 3320.00 -1.799322891521570e-05
-20.0 3330.00 -2.713409251227785e-05
-20.0 3340.00 -4.014338685564824e-05
-20.0 3350.00 -5.600060037804135e-05
-20.0 3360.00 -7.362862079710241e-05
-20.0 3370.00 -9.195033583047663e-05
-20.0 3380.00 -1.098886331958092e-04
-20.0 3390.00 -1.263664006107453e-04
-20.0 3400.00 -1.403319854623070e-04
-20.0 3410.00 -1.514276607035913e-04
-20.0 3420.00 -1.600557595274352e-04
-20.0 3430.00 -1.666573361013392e-04
-20.0 3440.00 -1.716734445928036e-04
-20.0 3450.00 -1.755451391693291e-04
-20.0 3460.00 -1.787134739984160e-04
-20.0 3470.00 -1.816094846379376e-04
-20.0 3480.00 -1.844206920115944e-04
-20.0 3490.00 -1.870836022447265e-04
-20.0 3500.00 -1.895232023874864e-04
-20.0 3510.00 -1.916644794900266e-04
-20.0 3520.00 -1.934324206024997e-04
-20.0 3530.00 -1.947520127750583e-04
-20.0 3540.00 -1.955528646213995e-04
-20.0 3550.00 -1.958652943019831e-04
-20.0 3560.00 -1.958173203861602e-04
-20.0 3570.00 -1.955409810056396e-04
-20.0 3580.00 -1.951683142921304e-04
-20.0 3590.00 -1.948313583773412e-04
-20.0 3600.00 -1.946621513929811e-04
-20.0 3610.00 -1.947883036488170e-04
-20.0 3620.00 -1.952505110255237e-04
-20.0 3630.00 -1.960101176086759e-04
-20.0 3640.00 -1.970255561190470e-04
-20.0 3650.00 -1.982552592774104e-04
-20.0 3660.00 -1.996576598045395e-04
-20.0 3670.00 -2.011911904212077e-04
-20.0 3680.00 -2.028111034091391e-04
-20.0 3690.00 -2.044161773208807e-04
-20.0 3700.00 -2.058566715284231e-04
-20.0 3710.00 -2.069812673777564e-04
-20.0 3720.00 -2.076386462148701e-04
-20.0 3730.00 -2.076774893857540e-04
-20.0 3740.00 -2.069464782363977e-04
-20.0 3750.00 -2.053098827532290e-04
-20.0 3760.00 -2.028833186738986e-04
-20.0 3770.00 -1.999855808330905e-04
-20.0 3780.00 -1.969412824943548e-04
-20.0 3790.00 -1.940750369212418e-04
-20.0 3800.00 -1.917114573773016e-04
-20.0 3810.00 -1.901751571260844e-04
-20.0 3820.00 -1.897675950412761e-04
-20.0 3830.00 -1.904500741456928e-04
-20.0 3840.00 -1.919252312046937e-04
-20.0 3850.00 -1.938892306624386e-04
-20.0 3860.00 -1.960382369630870e-04
-20.0 3870.00 -1.980684145507988e-04
-20.0 3880.00 -1.996759278697337e-04
-20.0 3890.00 -2.005806092797521e-04
-20.0 3900.00 -2.008200614372353e-04
-20.0 3910.00 -2.006591449230615e-04
-20.0 3920.00 -2.003676455725268e-04
-20.0 3930.00 -2.002153492209273e-04
-20.0 3940.00 -2.004720417035593e-04
-20.0 3950.00 -2.014075088557190e-04
-20.0 3960.00 -2.032639202810816e-04
-20.0 3970.00 -2.059436484345669e-04
-20.0 3980.00 -2.091205927819763e-04
-20.0 3990.00 -2.124644069444632e-04
-20.0 4000.00 -2.156447445431806e-04
-20.0 4010.00 -2.183312591992818e-04
-20.0 4020.00 -2.201936045339200e-04
-20.0 4030.00 -2.209301221253428e-04
-20.0 4040.00 -2.205634407414027e-04
-20.0 4050.00 -2.193211147238225e-04
-20.0 4060.00 -2.174339260888614e-04
-20.0 4070.00 -2.151326568527786e-04
-20.0 4080.00 -2.126480890318331e-04
-20.0 4090.00 -2.102110046422842e-04
-20.0 4100.00 -2.080354767408809e-04
-20.0 4110.00 -2.061616709149421e-04
-20.0 4120.00 -2.045265111852264e-04
-20.0 4130.00 -2.030655619582684e-04
-20.0 4140.00 -2.017143876406026e-04
-20.0 4150.00 -2.004085526387639e-04
-20.0 4160.00 -1.990836213592868e-04
-20.0 4170.00 -1.976938615755903e-04
-20.0 4180.00 -1.963731350703900e-04
-20.0 4190.00 -1.953554175867747e-04
-20.0 4200.00 -1.948757697397065e-04
-20.0 4210.00 -1.951692521441477e-04
-20.0 4220.00 -1.964709254150604e-04
-20.0 4230.00 -1.990158501674067e-04
-20.0 4240.00 -2.029818696960590e-04
-20.0 4250.00 -2.080390462798348e-04
-20.0 4260.00 -2.135917853653232e-04
-20.0 4270.00 -2.190421682947113e-04
-20.0 4280.00 -2.237922764101864e-04
-20.0 4290.00 -2.272441910539355e-04
-20.0 4300.00 -2.287999935681459e-04
-20.0 4310.00 -2.279522863725514e-04
-20.0 4320.00 -2.249373165061356e-04
-20.0 4330.00 -2.203562591363220e-04
-20.0 4340.00 -2.148128083129545e-04
-20.0 4350.00 -2.089106580858771e-04
-20.0 4360.00 -2.032535025049338e-04
-20.0 4370.00 -1.984450356199685e-04
-20.0 4380.00 -1.950021777084858e-04
-20.0 4390.00 -1.927810291514073e-04
