-20.0 3540.00 1.347305755404923e-05
-20.0 3550.00 1.347305749595287e-05
-20.0 3560.00 1.347305736136017e-05
-20.0 3570.00 1.347305762036303e-05
-20.0 3580.00 1.347305751614283e-05
-20.0 3590.00 1.347305717849206e-05
-20.0 3600.00 1.347305718235106e-05
-20.0 3610.00 1.347305733602644e-05
-20.0 3620.00 1.347305726764733e-05
-20.0 3630.00 1.347305691382853e-05
-20.0 3640.00 1.347305690166009e-05
-20.0 3650.00 1.347305708350456e-05
-20.0 3660.00 1.347305699426144e-05
-20.0 3670.00 1.347305685358090e-05
-20.0 3680.00 1.347305675604234e-05
-20.0 3690.00 1.347305660341629e-05
-20.0 3700.00 1.347305660470212e-05
-20.0 3710.00 1.347305622899038e-05
-20.0 3720.00 1.347305617381359e-05
-20.0 3730.00 1.347305600750465e-05
-20.0 3740.00 1.347305604458142e-05
-20.0 3750.00 1.347305591526168e-05
-20.0 3760.00 1.347305553932985e-05
-20.0 3770.00 1.347305556660961e-05
-20.0 3780.00 1.347305524689479e-05
-20.0 3790.00 1.347305529660170e-05
-20.0 3800.00 1.347305515341477e-05
-20.0 3810.00 1.347305484752155e-05
-20.0 3820.00 1.347305465034495e-05
-20.0 3830.00 1.347305444361443e-05
-20.0 3840.00 1.347305432263176e-05
-20.0 3850.00 1.347305425755213e-05
-20.0 3860.00 1.347305410557917e-05
-20.0 3870.00 1.347305385153594e-05
-20.0 3880.00 1.347305351876907e-05
-20.0 3890.00 1.347305333805418e-05
-20.0 3900.00 1.347305312341622e-05
-20.0 3910.00 1.347305284053668e-05
-20.0 3920.00 1.347305257112649e-05
-20.0 3930.00 1.347305251332466e-05
-20.0 3940.00 1.347305229969460e-05
-20.0 3950.00 1.347305203876484e-05
-20.0 3960.00 1.347305178951467e-05
-20.0 3970.00 1.347305156997688e-05
-20.0 3980.00 1.347305126088546e-05
-20.0 3990.00 1.347305116982629e-05
-20.0 4000.00 1.347305091845742e-05
-20.0 4010.00 1.347305067796798e-05
-20.0 4020.00 1.347305005037883e-05
-20.0 4030.00 1.347304971542006e-05
-20.0 4040.00 1.347304952493535e-05
-20.0 4050.00 1.347304935081365e-05
-20.0 4060.00 1.347304873855009e-05
-20.0 4070.00 1.347304880840329e-05
-20.0 4080.00 1.347304871385631e-05
-20.0 4090.00 1.347304820443107e-05
-20.0 4100.00 1.347304782122504e-05
-20.0 4110.00 1.347304763865489e-05
-20.0 4120.00 1.347304729392797e-05
-20.0 4130.00 1.347304735044306e-05
-20.0 4140.00 1.347304674766273e-05
-20.0 4150.00 1.347304652593290e-05
-20.0 4160.00 1.347304648045150e-05
-20.0 4170.00 1.347304608502944e-05
-20.0 4180.00 1.347304589403560e-05
-20.0 4190.00 1.347304566016363e-05
-20.0 4200.00 1.347304532650452e-05
-20.0 4210.00 1.347304503070248e-05
-20.0 4220.00 1.347304502981928e-05
-20.0 4230.00 1.347304468413902e-05
-20.0 4240.00 1.347304419485196e-05
-20.0 4250.00 1.347304432628018e-05
-20.0 4260.00 1.347304400077186e-05
-20.0 4270.00 1.347304373122103e-05
-20.0 4280.00 1.347304349642213e-05
-20.0 4290.00 1.347304348485473e-05
-20.0 4300.00 1.347304336448083e-05
-20.0 4310.00 1.347304291855703e-05
-20.0 4320.00 1.347304280930209e-05
-20.0 4330.00 1.347304283379800e-05
-20.0 4340.00 1.347304256132882e-05
-20.0 4350.00 1.347304212064653e-05
-20.0 4360.00 1.347304219380678e-05
-20.0 4370.00 1.347304211251784e-05
-20.0 4380.00 1.347304172826899e-05
-20.0 4390.00 1.347304152188991e-05
-20.0 4400.00 1.347304158826479e-05
-20.0 4410.00 1.347304111959401e-05
-20.0 4420.00 1.347304119505268e-05
-20.0 4430.00 1.347304096056625e-05
-20.0 4440.00 1.347304070919124e-05
-20.0 4450.00 1.347304048622910e-05
-20.0 4460.00 1.347304027767957e-05
-20.0 4470.00 1.347303992892523e-05
-20.0 4480.00 1.347303947437998e-05
-20.0 4490.00 1.347303944945208e-05
-20.0 4500.00 1.347303920899327e-05
-20.0 4510.00 1.347303860528589e-05
-20.0 4520.00 1.347303825976783e-05
-20.0 4530.00 1.347303800622569e-05
-20.0 4540.00 1.347303739940979e-05
-20.0 4550.00 1.347303685120090e-05
-20.0 4560.00 1.347303640240485e-05
-20.0 4570.00 1.347303619649337e-05
-20.0 4580.00 1.888449729454545e-07
-20.0 4590.00 1.888445425640268e-07
-20.0 4600.00 1.888438778953633e-07
-20.0 4610.00 1.888434498874544e-07
-20.0 4620.00 1.888431578361626e-07
-20.0 4630.00 1.888425806281428e-07
-20.0 4640.00 1.888421093184746e-07
-20.0 4650.00 1.888419761186681e-07
-20.0 4660.00 1.888413244066004e-07
-20.0 4670.00 1.888408602186760e-07
-20.0 4680.00 1.888403468123903e-07
-20.0 4690.00 1.888399321009763e-07
-20.0 4700.00 1.888394115503865e-07
-20.0 4710.00 1.888387348954725e-07
-20.0 4720.00 1.888385152386592e-07
-20.0 4730.00 1.888377613059459e-07
-20.0 4740.00 1.888374043704092e-07
-20.0 4750.00 1.888364529158236e-07
-20.0 4760.00 1.888360975684905e-07
-20.0 4770.00 1.888354866024730e-07
-20.0 4780.00 1.888349984645425e-07
-20.0 4790.00 1.888342011116985e-07
-20.0 4800.00 1.888336887510565e-07
-20.0 4810.00 1.888328994831635e-07
-20.0 4820.00 1.888323217850541e-07
-20.0 4830.00 1.888316165350216e-07
-20.0 4840.00 1.888308286181459e-07
-20.0 4850.00 1.888304042333673e-07
-20.0 4860.00 1.888295713752214e-07
-20.0 4870.00 1.888289495376308e-07
-20.0 4880.00 1.888279091614497e-07
-20.0 4890.00 1.888274563820773e-07
-20.0 4900.00 1.888266335477713e-07
-20.0 4910.00 1.888259286459801e-07
-20.0 4920.00 1.888256375903553e-07
-20.0 4930.00 1.888248141909523e-07
-20.0 4940.00 1.888242493221696e-07
-20.0 4950.00 1.888236030500250e-07
-20.0 4960.00 1.888230765904941e-07
-20.0 4970.00 1.888225019657624e-07
-20.0 4980.00 1.888217248195833e-07
-20.0 4990.00 1.888213098991896e-07
-20.0 5000.00 1.888206744779982e-07
-20.0 5010.00 1.888202491412873e-07
-20.0 5020.00 1.888196026187552e-07
-20.0 5030.00 1.888193131701942e-07
-20.0 5040.00 1.888188149394975e-07
-20.0 5050.00 1.888182649403062e-07
-20.0 5060.00 1.888178244671753e-07
-20.0 5070.00 1.888172938858724e-07
-20.0 5080.00 1.888170113238352e-07
-20.0 5090.00 1.888161903486694e-07
-20.0 5100.00 1.888157721182796e-07
-20.0 5110.00 1.888154625624581e-07
-20.0 5120.00 1.888147842082760e-07
-20.0 5130.00 1.888146785766088e-07
-20.0 5140.00 1.888141556905108e-07
-20.0 5150.00 1.888138461166109e-07
-20.0 5160.00 1.888131311969338e-07
-20.0 5170.00 1.888127804990176e-07
-20.0 5180.00 1.888123516829947e-07
-20.0 5190.00 1.888118150183246e-07
-20.0 5200.00 1.888114929299893e-07
-20.0 5210.00 1.888109160642816e-07
-20.0 5220.00 1.888106345248690e-07
-20.0 5230.00 1.888100739973130e-07
-20.0 5240.00 1.888096511618352e-07
-20.0 5250.00 1.888089987668830e-07
-20.0 5260.00 1.888089472652948e-07
-20.0 5270.00 1.888083396553728e-07
-20.0 5280.00 1.888081378436326e-07
-20.0 5290.00 1.888074405174333e-07
-20.0 5300.00 1.888072011638709e-07
-20.0 5310.00 1.888068329149368e-07
-20.0 5320.00 1.888063818723265e-07
-20.0 5330.00 1.888060375491603e-07
-20.0 5340.00 1.888056618424274e-07
-20.0 5350.00 1.888054782456349e-07
-20.0 5360.00 1.888048185637554e-07
-20.0 5370.00 1.888044867595074e-07
-20.0 5380.00 1.888042741557476e-07
-20.0 5390.00 1.888037985933836e-07
-20.0 5400.00 1.888034597517756e-07
-20.0 5410.00 1.888033647399156e-07
-20.0 5420.00 1.888030676343236e-07
-20.0 5430.00 1.888029119165021e-07
-20.0 5440.00 1.888024279434635e-07
-20.0 5450.00 1.888021860691939e-07
-20.0 5460.00 1.888020625957440e-07
-20.0 5470.00 1.888020142872289e-07
-20.0 5480.00 1.888016535878625e-07
-20.0 5490.00 1.888014028754079e-07
-20.0 5500.00 1.888014151595165e-07
-20.0 5510.00 1.888011118692410e-07
-20.0 5520.00 1.888006283520817e-07
-20.0 5530.00 1.888005727289789e-07
-20.0 5540.00 1.888004443985248e-07
-20.0 5550.00 1.888002047677528e-07
-20.0 5560.00 1.887999992555410e-07
-20.0 5570.00 1.887998448352171e-07
-20.0 5580.00 1.887996897719960e-07
-20.0 5590.00 1.887992685583510e-07
-20.0 5600.00 1.887993727171940e-07
-20.0 5610.00 1.887989904635730e-07
-20.0 5620.00 1.887988794492594e-07
-20.0 5630.00 1.887989510368792e-07
-20.0 5640.00 1.887987476021981e-07
-20.0 5650.00 1.887984162497429e-07
-20.0 5660.00 1.887985725805887e-07
-20.0 5670.00 1.887985852160836e-07
-20.0 5680.00 1.887983269664030e-07
-20.0 5690.00 1.887981997926748e-07
-20.0 5700.00 1.887983949418809e-07
-20.0 5710.00 1.887982940641132e-07
-20.0 5720.00 1.887980952533882e-07
-20.0 5730.00 1.887981080729170e-07
-20.0 5740.00 1.887981533192910e-07
-20.0 5750.00 1.887982565432880e-07
-20.0 5760.00 1.887979308726324e-07
-20.0 5770.00 1.887981862181327e-07
-20.0 5780.00 1.887982997206100e-07
-20.0 5790.00 1.887980922370463e-07
-20.0 5800.00 1.887981515282597e-07
-20.0 5810.00 1.887982434395281e-07
-20.0 5820.00 1.887982291103831e-07
-20.0 5830.00 1.887981669877663e-07
-20.0 5840.00 1.887982901988542e-07
-20.0 5850.00 1.887980724424706e-07
-20.0 5860.00 5.601293319290504e-07
-20.0 5870.00 5.601296085000937e-07
-20.0 5880.00 5.601292577528465e-07
-20.0 5890.00 5.601292683088032e-07
-20.0 5900.00 5.601291121456632e-07
-20.0 5910.00 5.601291238313525e-07
-20.0 5920.00 5.601292438982791e-07
-20.0 5930.00 5.601289651408447e-07
-20.0 5940.00 5.601285220564687e-07
-20.0 5950.00 5.601286940722720e-07
-20.0 5960.00 5.601284525404607e-07
-20.0 5970.00 5.601282149133635e-07
-20.0 5980.00 5.601281046378103e-07
-20.0 5990.00 5.601282559747263e-07
-20.0 6000.00 5.601280462547696e-07
-20.0 6010.00 5.601278410868116e-07
-20.0 6020.00 5.601274945665107e-07
-20.0 6030.00 5.601273474566483e-07
-20.0 6040.00 5.601271247990286e-07
-20.0 6050.00 5.601269373662227e-07
-20.0 6060.00 5.601267736662816e-07
-20.0 6070.00 5.601265828024003e-07
-20.0 6080.00 5.601262687688021e-07
-20.0 6090.00 5.601261670223194e-07
-20.0 6100.00 5.601261028000163e-07
-20.0 6110.00 5.601260026645173e-07
-20.0 6120.00 5.601258997161259e-07
-20.0 6130.00 5.601259649628614e-07
-20.0 6140.00 5.601259931684888e-07
-20.0 6150.00 5.601259600739466e-07
-20.0 6160.00 5.601258793154231e-07
-20.0 6170.00 5.601258874004570e-07
-20.0 6180.00 5.601260045449270e-07
-20.0 6190.00 5.601261429503478e-07
-20.0 6200.00 5.601264139731317e-07
-20.0 6210.00 5.601265663417842e-07
-20.0 6220.00 5.601265676586260e-07
-20.0 6230.00 5.601269343554682e-07
-20.0 6240.00 5.601270047336260e-07
-20.0 6250.00 5.601274619995306e-07
-20.0 6260.00 5.601277068360337e-07
-20.0 6270.00 5.601278180203279e-07
-20.0 6280.00 5.601281168797382e-07
-20.0 6290.00 5.601283236910517e-07
-20.0 6300.00 5.601288200364993e-07
-20.0 6310.00 5.601289736214542e-07
-20.0 6320.00 5.601292612400730e-07
-20.0 6330.00 5.601294882120265e-07
-20.0 6340.00 5.601297432242063e-07
-20.0 6350.00 5.601299401022107e-07
-20.0 6360.00 5.601298655152427e-07
-20.0 6370.00 5.601299490604689e-07
-20.0 6380.00 5.601303227201693e-07
-20.0 6390.00 5.601304097840287e-07
-20.0 6400.00 5.601302632973703e-07
-20.0 6410.00 5.601302192507367e-07
-20.0 6420.00 5.601304592139072e-07
-20.0 6430.00 5.601304494975852e-07
-20.0 6440.00 5.601300698613409e-07
-20.0 6450.00 5.601300112984379e-07
-20.0 6460.00 5.601298382651581e-07
-20.0 6470.00 5.601295983185546e-07
-20.0 6480.00 5.601292017699632e-07
-20.0 6490.00 5.601289509123871e-07
-20.0 6500.00 5.601284874864045e-07
-20.0 6510.00 5.601281714047599e-07
-20.0 6520.00 5.601276477172381e-07
-20.0 6530.00 5.601272683082552e-07
-20.0 6540.00 5.601267393294683e-07
-20.0 6550.00 5.601261520713173e-07
-20.0 6560.00 5.601254591490708e-07
-20.0 6570.00 5.601250964272440e-07
-20.0 6580.00 5.601243806699680e-07
-20.0 6590.00 5.601234331180223e-07
-20.0 6600.00 5.601227882223844e-07
-20.0 6610.00 5.601222663617785e-07
-20.0 6620.00 5.601215383501589e-07
-20.0 6630.00 5.601205570525762e-07
-20.0 6640.00 5.601198933371377e-07
-20.0 6650.00 5.601194185495142e-07
-20.0 6660.00 5.601187104277463e-07
-20.0 6670.00 5.601179830597480e-07
-20.0 6680.00 5.601173231572975e-07
-20.0 6690.00 5.601166438859850e-07
-20.0 6700.00 5.601161367620531e-07
-20.0 6710.00 5.601153347049548e-07
-20.0 6720.00 5.601148579195686e-07
-20.0 6730.00 5.601143309807487e-07
-20.0 6740.00 5.601140270128558e-07
-20.0 6750.00 5.601136308980037e-07
-20.0 6760.00 5.601130636709935e-07
-20.0 6770.00 5.601129095908190e-07
-20.0 6780.00 5.601124992953141e-07
-20.0 6790.00 5.601124791933943e-07
-20.0 6800.00 5.601123371858499e-07
-20.0 6810.00 5.601121050376397e-07
-20.0 6820.00 5.601120294006485e-07
-20.0 6830.00 5.601119944211823e-07
-20.0 6840.00 5.601120829880283e-07
-20.0 6850.00 5.601122783772773e-07
-20.0 6860.00 5.601124368500830e-07
-20.0 6870.00 5.601125435950788e-07
-20.0 6880.00 5.601126239154924e-07
-20.0 6890.00 5.601128709572430e-07
-20.0 6900.00 5.601131136694825e-07
-20.0 6910.00 5.601133178730653e-07
-20.0 6920.00 5.601135499569881e-07
-20.0 6930.00 5.601139771658608e-07
-20.0 6940.00 5.601142662116067e-07
-20.0 6950.00 5.601145087162367e-07
-20.0 6960.00 5.601147468840948e-07
-20.0 6970.00 5.601149887315848e-07
-20.0 6980.00 5.601151198363808e-07
-20.0 6990.00 5.601154062423474e-07
-20.0 7000.00 5.601155106174428e-07
-20.0 7010.00 5.601155713434958e-07
-20.0 7020.00 5.601152246550293e-07
-20.0 7030.00 5.601150831891284e-07
-20.0 7040.00 5.601150107368817e-07
-20.0 7050.00 5.601148842114581e-07
-20.0 7060.00 5.601142986423747e-07
-20.0 7070.00 5.601142603406052e-07
-20.0 7080.00 5.601140060489356e-07
-20.0 7090.00 5.601133128444143e-07
-20.0 7100.00 5.601126766895246e-07
-20.0 7110.00 5.601121669087875e-07
-20.0 7120.00 5.601114618441721e-07
-20.0 7130.00 5.601110754292296e-07
-20.0 7140.00 5.601100605655639e-07
-20.0 7150.00 1.028201744894516e-07
-20.0 7160.00 1.028196233101779e-07
-20.0 7170.00 1.028187393861448e-07
-20.0 7180.00 1.028180461565436e-07
-20.0 7190.00 1.028173248565045e-07
-20.0 7200.00 1.028165212797079e-07
-20.0 7210.00 1.028157811188892e-07
-20.0 7220.00 1.028153290118617e-07
-20.0 7230.00 1.028146095007226e-07
-20.0 7240.00 1.028137943974432e-07
-20.0 7250.00 1.028135827581288e-07
-20.0 7260.00 1.028130049223541e-07
-20.0 7270.00 1.028125309894556e-07
-20.0 7280.00 1.028121351944286e-07
-20.0 7290.00 1.028119914501114e-07
-20.0 7300.00 1.028117987398387e-07
-20.0 7310.00 1.028113686822117e-07
-20.0 7320.00 1.028112957443986e-07
-20.0 7330.00 1.028113896145611e-07
-20.0 7340.00 1.028112633801467e-07
-20.0 7350.00 1.028110428454723e-07
-20.0 7360.00 1.028113284783033e-07
-20.0 7370.00 1.028115327382615e-07
-20.0 7380.00 1.028115032269157e-07
-20.0 7390.00 1.028116874072385e-07
-20.0 7400.00 1.028121685033308e-07
-20.0 7410.00 1.028122128857843e-07
-20.0 7420.00 1.028127930433746e-07
-20.0 7430.00 1.028131508113645e-07
-20.0 7440.00 1.028135314008788e-07
-20.0 7450.00 1.028139904557626e-07
-20.0 7460.00 1.028145063367584e-07
-20.0 7470.00 1.028149355012390e-07
-20.0 7480.00 1.028153174499120e-07
-20.0 7490.00 1.028161284243922e-07
-20.0 7500.00 1.028167767366187e-07
-20.0 7510.00 1.028171348684702e-07
-20.0 7520.00 1.028177499524611e-07
-20.0 7530.00 1.028184754758192e-07
-20.0 7540.00 1.028188981661723e-07
-20.0 7550.00 1.028193880765208e-07
-20.0 7560.00 1.028199864979207e-07
-20.0 7570.00 1.028208096836965e-07
-20.0 7580.00 1.028212981765282e-07
-20.0 7590.00 1.028219058425324e-07
-20.0 7600.00 1.028222972852863e-07
-20.0 7610.00 1.028229078352516e-07
-20.0 7620.00 1.028236294403174e-07
-20.0 7630.00 1.028240660956042e-07
-20.0 7640.00 1.028246005213107e-07
-20.0 7650.00 1.028254258720759e-07
-20.0 7660.00 1.028257722135910e-07
-20.0 7670.00 1.028262783253671e-07
-20.0 7680.00 1.028267397497447e-07
-20.0 7690.00 1.028272850660177e-07
-20.0 7700.00 1.028277364783572e-07
-20.0 7710.00 1.028280517651243e-07
-20.0 7720.00 1.028288118077353e-07
-20.0 7730.00 1.028290826699484e-07
-20.0 7740.00 1.028297514645606e-07
-20.0 7750.00 1.028298808120159e-07
-20.0 7760.00 1.028306080306997e-07
-20.0 7770.00 1.028311240528775e-07
-20.0 7780.00 1.028317897591032e-07
-20.0 7790.00 1.028322053277414e-07
-20.0 7800.00 1.028329274488830e-07
-20.0 7810.00 1.028334285252172e-07
-20.0 7820.00 1.028341618210258e-07
-20.0 7830.00 1.028348198516951e-07
-20.0 7840.00 1.028354260794595e-07
-20.0 7850.00 1.028364140436532e-07
-20.0 7860.00 1.028370320926462e-07
-20.0 7870.00 1.028378826357417e-07
-20.0 7880.00 1.028383449138096e-07
-20.0 7890.00 1.028393838334090e-07
-20.0 7900.00 1.028400782763205e-07
-20.0 7910.00 1.028408881281176e-07
-20.0 7920.00 1.028420979690554e-07
-20.0 7930.00 1.028427787997763e-07
-20.0 7940.00 1.028436976307151e-07
-20.0 7950.00 1.028445207261142e-07
-20.0 7960.00 1.028454314701300e-07
-20.0 7970.00 1.028462725702743e-07
-20.0 7980.00 1.028468861663502e-07
-20.0 7990.00 1.028478208734854e-07
-20.0 8000.00 1.028485014615072e-07
-20.0 8010.00 1.028493569939120e-07
-20.0 8020.00 1.028499557500713e-07
-20.0 8030.00 1.028508721438151e-07
-20.0 8040.00 1.028515450390583e-07
-20.0 8050.00 1.028521320144263e-07
-20.0 8060.00 1.028527984904748e-07
-20.0 8070.00 1.028533455535545e-07
-20.0 8080.00 1.028541082286521e-07
-20.0 8090.00 1.028543127026895e-07
-20.0 8100.00 1.028548961975202e-07
-20.0 8110.00 1.028555703119286e-07
-20.0 8120.00 1.028558573851725e-07
-20.0 8130.00 1.028567087559076e-07
-20.0 8140.00 1.028571299624333e-07
-20.0 8150.00 1.028577597223628e-07
-20.0 8160.00 1.028579801156530e-07
-20.0 8170.00 1.028585668888021e-07
-20.0 8180.00 1.028590775453900e-07
-20.0 8190.00 1.028594779657769e-07
-20.0 8200.00 1.028601054511891e-07
-20.0 8210.00 1.028604844518752e-07
-20.0 8220.00 1.028611690589925e-07
-20.0 8230.00 1.028615813837472e-07
-20.0 8240.00 1.028621441125496e-07
-20.0 8250.00 1.028624906165734e-07
-20.0 8260.00 1.028634611350092e-07
-20.0 8270.00 1.028638809510446e-07
-20.0 8280.00 1.028647277771278e-07
-20.0 8290.00 1.028650851010343e-07
-20.0 8300.00 1.028659314115651e-07
-20.0 8310.00 1.028666605108284e-07
-20.0 8320.00 1.028673208621513e-07
-20.0 8330.00 1.028681095594844e-07
-20.0 8340.00 1.028688864778971e-07
-20.0 8350.00 1.028698753291410e-07
-20.0 8360.00 1.028703891909519e-07
-20.0 8370.00 1.028712621468468e-07
-20.0 8380.00 1.028722720672155e-07
-20.0 8390.00 1.028730256153911e-07
-20.0 8400.00 1.028739433885080e-07
-20.0 8410.00 1.028751254762068e-07
-20.0 8420.00 1.028761045011120e-07
-20.0 8430.00 3.344936336666452e-06
-20.0 8440.00 3.344937148580599e-06
-20.0 8450.00 3.344938226491403e-06
-20.0 8460.00 3.344939433884917e-06
-20.0 8470.00 3.344940726410960e-06
-20.0 8480.00 3.344941696235124e-06
-20.0 8490.00 3.344942781972113e-06
-20.0 8500.00 3.344944150063828e-06
-20.0 8510.00 3.344945177746033e-06
-20.0 8520.00 3.344946010697044e-06
-20.0 8530.00 3.344947290154447e-06
-20.0 8540.00 3.344948475049816e-06
-20.0 8550.00 3.344949530357432e-06
-20.0 8560.00 3.344950603453552e-06
-20.0 8570.00 3.344951705533167e-06
-20.0 8580.00 3.344952790822724e-06
-20.0 8590.00 3.344953552332150e-06
-20.0 8600.00 3.344954848100205e-06
-20.0 8610.00 3.344955590081485e-06
-20.0 8620.00 3.344956579880455e-06
-20.0 8630.00 3.344957724341913e-06
-20.0 8640.00 3.344958536225633e-06
-20.0 8650.00 3.344959157509760e-06
