 -19.500000  2005.000000  -2.731013385e-11
 -19.500000  2015.000000  -2.222341859e-09
 -19.500000  2025.000000  -1.722673348e-08
 -19.500000  2035.000000  -6.648247493e-08
 -19.500000  2045.000000  -1.82503908e-07
 -19.500000  2055.000000  -4.09124018e-07
 -19.500000  2065.000000  -8.017421588e-07
 -19.500000  2075.000000  -1.335785436e-06
 -19.500000  2085.000000  -1.809484331e-06
 -19.500000  2095.000000  -2.138101408e-06
 -19.500000  2105.000000  -2.274889652e-06
 -19.500000  2115.000000  -2.208433081e-06
 -19.500000  2125.000000  -1.963439507e-06
 -19.500000  2135.000000  -1.60671167e-06
 -19.500000  2145.000000  -1.321181938e-06
 -19.500000  2155.000000  -1.132585389e-06
 -19.500000  2165.000000  -1.008389318e-06
 -19.500000  2175.000000  -9.285059204e-07
 -19.500000  2185.000000  -8.855682298e-07
 -19.500000  2195.000000  -8.852073153e-07
 -19.500000  2205.000000  -9.332917649e-07
 -19.500000  2215.000000  -9.972323613e-07
 -19.500000  2225.000000  -1.056036173e-06
 -19.500000  2235.000000  -1.100161359e-06
 -19.500000  2245.000000  -1.130891556e-06
 -19.500000  2255.000000  -1.160562899e-06
 -19.500000  2265.000000  -1.21051039e-06
 -19.500000  2275.000000  -1.263596115e-06
 -19.500000  2285.000000  -1.285420844e-06
 -19.500000  2295.000000  -1.259289913e-06
 -19.500000  2305.000000  -1.183999448e-06
 -19.500000  2315.000000  -1.074152091e-06
 -19.500000  2325.000000  -9.604805231e-07
 -19.500000  2335.000000  -8.86135284e-07
 -19.500000  2345.000000  -8.407036962e-07
 -19.500000  2355.000000  -8.000126778e-07
 -19.500000  2365.000000  -7.553252513e-07
 -19.500000  2375.000000  -7.13647078e-07
 -19.500000  2385.000000  -6.980335374e-07
 -19.500000  2395.000000  -7.336933723e-07
 -19.500000  2405.000000  -7.85620925e-07
 -19.500000  2415.000000  -8.14849255e-07
 -19.500000  2425.000000  -8.021123994e-07
 -19.500000  2435.000000  -7.480203389e-07
 -19.500000  2445.000000  -6.734356643e-07
 -19.500000  2455.000000  -6.204621025e-07
 -19.500000  2465.000000  -6.037460551e-07
 -19.500000  2475.000000  -5.91813288e-07
 -19.500000  2485.000000  -5.671114746e-07
 -19.500000  2495.000000  -5.293916265e-07
 -19.500000  2505.000000  -4.960247968e-07
 -19.500000  2515.000000  -4.989717851e-07
 -19.500000  2525.000000  -5.312499586e-07
 -19.500000  2535.000000  -5.566541229e-07
 -19.500000  2545.000000  -5.550410437e-07
 -19.500000  2555.000000  -5.239107719e-07
 -19.500000  2565.000000  -4.787182824e-07
 -19.500000  2575.000000  -4.522245361e-07
 -19.500000  2585.000000  -4.523225272e-07
 -19.500000  2595.000000  -4.482288727e-07
 -19.500000  2605.000000  -4.225485404e-07
 -19.500000  2615.000000  -3.750683059e-07
 -19.500000  2625.000000  -3.230481933e-07
 -19.500000  2635.000000  -3.00167656e-07
 -19.500000  2645.000000  -3.115510788e-07
 -19.500000  2655.000000  -3.247506211e-07
 -19.500000  2665.000000  -3.208181402e-07
 -19.500000  2675.000000  -2.975123744e-07
 -19.500000  2685.000000  -2.695713938e-07
 -19.500000  2695.000000  -2.666371815e-07
 -19.500000  2705.000000  -2.872538518e-07
 -19.500000  2715.000000  -3.015494949e-07
 -19.500000  2725.000000  -2.929363043e-07
 -19.500000  2735.000000  -2.598488058e-07
 -19.500000  2745.000000  -2.159784281e-07
 -19.500000  2755.000000  -1.904400075e-07
 -19.500000  2765.000000  -1.880110082e-07
 -19.500000  2775.000000  -1.876386429e-07
 -19.500000  2785.000000  -1.776973276e-07
 -19.500000  2795.000000  -1.569908242e-07
 -19.500000  2805.000000  -1.349078983e-07
 -19.500000  2815.000000  -1.292547473e-07
 -19.500000  2825.000000  -1.358812141e-07
 -19.500000  2835.000000  -1.420163863e-07
 -19.500000  2845.000000  -1.414873121e-07
 -19.500000  2855.000000  -1.348390065e-07
 -19.500000  2865.000000  -1.294457827e-07
 -19.500000  2875.000000  -1.326743344e-07
 -19.500000  2885.000000  -1.363149421e-07
 -19.500000  2895.000000  -1.334089371e-07
 -19.500000  2905.000000  -1.222711277e-07
 -19.500000  2915.000000  -1.065619303e-07
 -19.500000  2925.000000  -9.53914935e-08
 -19.500000  2935.000000  -9.318533526e-08
 -19.500000  2945.000000  -9.181403624e-08
 -19.500000  2955.000000  -8.605176807e-08
 -19.500000  2965.000000  -7.503504518e-08
 -19.500000  2975.000000  -6.231920883e-08
 -19.500000  2985.000000  -5.568020965e-08
 -19.500000  2995.000000  -5.51534702e-08
 -19.500000  3005.000000  -5.470988647e-08
 -19.500000  3015.000000  -5.132458544e-08
 -19.500000  3025.000000  -4.51514581e-08
 -19.500000  3035.000000  -3.959312515e-08
 -19.500000  3045.000000  -3.937442679e-08
 -19.500000  3055.000000  -4.149665576e-08
 -19.500000  3065.000000  -4.244257313e-08
 -19.500000  3075.000000  -4.066039827e-08
 -19.500000  3085.000000  -3.658687423e-08
 -19.500000  3095.000000  -3.285245905e-08
 -19.500000  3105.000000  -3.126915478e-08
 -19.500000  3115.000000  -2.967049213e-08
 -19.500000  3125.000000  -2.658520101e-08
 -19.500000  3135.000000  -2.159469097e-08
 -19.500000  3145.000000  -1.534495186e-08
 -19.500000  3155.000000  -1.074847806e-08
 -19.500000  3165.000000  -8.713232825e-09
 -19.500000  3175.000000  -7.818348044e-09
 -19.500000  3185.000000  -6.617311834e-09
 -19.500000  3195.000000  -3.637932531e-09
 -19.500000  3205.000000  2.102899413e-09
 -19.500000  3215.000000  7.563231759e-09
 -19.500000  3225.000000  1.08499118e-08
 -19.500000  3235.000000  1.160959709e-08
 -19.500000  3245.000000  1.066013122e-08
 -19.500000  3255.000000  1.000160616e-08
 -19.500000  3265.000000  1.144585083e-08
 -19.500000  3275.000000  1.304565181e-08
 -19.500000  3285.000000  1.305236114e-08
 -19.500000  3295.000000  1.104857258e-08
 -19.500000  3305.000000  7.960083295e-09
 -19.500000  3315.000000  6.118786362e-09
 -19.500000  3325.000000  6.702341522e-09
 -19.500000  3335.000000  7.612179266e-09
 -19.500000  3345.000000  7.177408037e-09
 -19.500000  3355.000000  4.455223317e-09
 -19.500000  3365.000000  -7.495004003e-10
 -19.500000  3375.000000  -5.764622485e-09
 -19.500000  3385.000000  -8.514728845e-09
 -19.500000  3395.000000  -9.080072356e-09
 -19.500000  3405.000000  -8.125324547e-09
 -19.500000  3415.000000  -6.903918707e-09
 -19.500000  3425.000000  -6.999898806e-09
 -19.500000  3435.000000  -7.901429295e-09
 -19.500000  3445.000000  -8.278456091e-09
 -19.500000  3455.000000  -7.635017763e-09
 -19.500000  3465.000000  -6.335895365e-09
 -19.500000  3475.000000  -5.603142208e-09
 -19.500000  3485.000000  -6.129141702e-09
 -19.500000  3495.000000  -6.614087669e-09
 -19.500000  3505.000000  -6.239410111e-09
