 -19.500000  2005.000000  7.126634432e-11
 -19.500000  2015.000000  5.799245841e-09
 -19.500000  2025.000000  4.495350799e-08
 -19.500000  2035.000000  1.734873573e-07
 -19.500000  2045.000000  4.762476238e-07
 -19.500000  2055.000000  1.067617365e-06
 -19.500000  2065.000000  2.092162311e-06
 -19.500000  2075.000000  3.477703622e-06
 -19.500000  2085.000000  4.676729981e-06
 -19.500000  2095.000000  5.466523142e-06
 -19.500000  2105.000000  5.736864705e-06
 -19.500000  2115.000000  5.483076686e-06
 -19.500000  2125.000000  4.808381667e-06
 -19.500000  2135.000000  3.937590377e-06
 -19.500000  2145.000000  3.3214246e-06
 -19.500000  2155.000000  2.948983374e-06
 -19.500000  2165.000000  2.690635848e-06
 -19.500000  2175.000000  2.475671366e-06
 -19.500000  2185.000000  2.293599159e-06
 -19.500000  2195.000000  2.195453902e-06
 -19.500000  2205.000000  2.261358265e-06
 -19.500000  2215.000000  2.415262129e-06
 -19.500000  2225.000000  2.554025502e-06
 -19.500000  2235.000000  2.623927535e-06
 -19.500000  2245.000000  2.621297059e-06
 -19.500000  2255.000000  2.593564631e-06
 -19.500000  2265.000000  2.636078733e-06
 -19.500000  2275.000000  2.750103174e-06
 -19.500000  2285.000000  2.8192867e-06
 -19.500000  2295.000000  2.771081798e-06
 -19.500000  2305.000000  2.585845306e-06
 -19.500000  2315.000000  2.297920598e-06
 -19.500000  2325.000000  1.996745527e-06
 -19.500000  2335.000000  1.817273125e-06
 -19.500000  2345.000000  1.727904644e-06
 -19.500000  2355.000000  1.648955785e-06
 -19.500000  2365.000000  1.545397071e-06
 -19.500000  2375.000000  1.427742954e-06
 -19.500000  2385.000000  1.352942536e-06
 -19.500000  2395.000000  1.397970943e-06
 -19.500000  2405.000000  1.499428204e-06
 -19.500000  2415.000000  1.562110319e-06
 -19.500000  2425.000000  1.537147614e-06
 -19.500000  2435.000000  1.42310086e-06
 -19.500000  2445.000000  1.266860807e-06
 -19.500000  2455.000000  1.164561562e-06
 -19.500000  2465.000000  1.144851429e-06
 -19.500000  2475.000000  1.133151474e-06
 -19.500000  2485.000000  1.086938871e-06
 -19.500000  2495.000000  1.003056027e-06
 -19.500000  2505.000000  9.184316626e-07
 -19.500000  2515.000000  9.053099188e-07
 -19.500000  2525.000000  9.606914452e-07
 -19.500000  2535.000000  1.008634676e-06
 -19.500000  2545.000000  1.005163778e-06
 -19.500000  2555.000000  9.432715465e-07
 -19.500000  2565.000000  8.535727824e-07
 -19.500000  2575.000000  8.030587311e-07
 -19.500000  2585.000000  8.087278259e-07
 -19.500000  2595.000000  8.076419956e-07
 -19.500000  2605.000000  7.636255601e-07
 -19.500000  2615.000000  6.75109166e-07
 -19.500000  2625.000000  5.757170274e-07
 -19.500000  2635.000000  5.322748118e-07
 -19.500000  2645.000000  5.559105808e-07
 -19.500000  2655.000000  5.829326814e-07
 -19.500000  2665.000000  5.762007841e-07
 -19.500000  2675.000000  5.315551711e-07
 -19.500000  2685.000000  4.783545208e-07
 -19.500000  2695.000000  4.750391856e-07
 -19.500000  2705.000000  5.174853196e-07
 -19.500000  2715.000000  5.468570957e-07
 -19.500000  2725.000000  5.311775014e-07
 -19.500000  2735.000000  4.686283499e-07
 -19.500000  2745.000000  3.880209426e-07
 -19.500000  2755.000000  3.472717579e-07
 -19.500000  2765.000000  3.507388833e-07
 -19.500000  2775.000000  3.547253776e-07
 -19.500000  2785.000000  3.364639185e-07
 -19.500000  2795.000000  2.959798685e-07
 -19.500000  2805.000000  2.564309508e-07
 -19.500000  2815.000000  2.55378211e-07
 -19.500000  2825.000000  2.77593777e-07
 -19.500000  2835.000000  2.935231494e-07
 -19.500000  2845.000000  2.903093871e-07
 -19.500000  2855.000000  2.720729686e-07
 -19.500000  2865.000000  2.601346386e-07
 -19.500000  2875.000000  2.720494361e-07
 -19.500000  2885.000000  2.839266958e-07
 -19.500000  2895.000000  2.774379767e-07
 -19.500000  2905.000000  2.49537715e-07
 -19.500000  2915.000000  2.126719328e-07
 -19.500000  2925.000000  1.942191381e-07
 -19.500000  2935.000000  2.011387315e-07
 -19.500000  2945.000000  2.071741306e-07
 -19.500000  2955.000000  1.977220673e-07
 -19.500000  2965.000000  1.732290451e-07
 -19.500000  2975.000000  1.49385604e-07
 -19.500000  2985.000000  1.512102276e-07
 -19.500000  2995.000000  1.672181717e-07
 -19.500000  3005.000000  1.746987511e-07
 -19.500000  3015.000000  1.654206917e-07
 -19.500000  3025.000000  1.459963812e-07
 -19.500000  3035.000000  1.379984466e-07
 -19.500000  3045.000000  1.562038395e-07
 -19.500000  3055.000000  1.76350426e-07
 -19.500000  3065.000000  1.808987008e-07
 -19.500000  3075.000000  1.673512037e-07
 -19.500000  3085.000000  1.484274879e-07
 -19.500000  3095.000000  1.494322529e-07
 -19.500000  3105.000000  1.660340002e-07
 -19.500000  3115.000000  1.731539843e-07
 -19.500000  3125.000000  1.606204528e-07
 -19.500000  3135.000000  1.343879198e-07
 -19.500000  3145.000000  1.167116848e-07
 -19.500000  3155.000000  1.298772776e-07
 -19.500000  3165.000000  1.496873709e-07
 -19.500000  3175.000000  1.535858316e-07
 -19.500000  3185.000000  1.359724811e-07
 -19.500000  3195.000000  1.083782894e-07
 -19.500000  3205.000000  9.859350378e-08
 -19.500000  3215.000000  1.120722293e-07
 -19.500000  3225.000000  1.216084755e-07
 -19.500000  3235.000000  1.125803569e-07
 -19.500000  3245.000000  8.594955478e-08
 -19.500000  3255.000000  5.841003207e-08
 -19.500000  3265.000000  5.571637727e-08
 -19.500000  3275.000000  6.65107588e-08
 -19.500000  3285.000000  7.206243962e-08
 -19.500000  3295.000000  6.517080462e-08
 -19.500000  3305.000000  5.0269794e-08
 -19.500000  3315.000000  4.325000568e-08
 -19.500000  3325.000000  4.995158504e-08
 -19.500000  3335.000000  5.640444612e-08
 -19.500000  3345.000000  5.432734158e-08
 -19.500000  3355.000000  4.286887487e-08
 -19.500000  3365.000000  2.869362136e-08
 -19.500000  3375.000000  2.396907461e-08
 -19.500000  3385.000000  2.521018688e-08
 -19.500000  3395.000000  2.581776794e-08
 -19.500000  3405.000000  2.323600274e-08
 -19.500000  3415.000000  1.898352497e-08
 -19.500000  3425.000000  1.820888523e-08
 -19.500000  3435.000000  2.089921466e-08
 -19.500000  3445.000000  2.251185697e-08
 -19.500000  3455.000000  2.099464851e-08
 -19.500000  3465.000000  1.700352981e-08
 -19.500000  3475.000000  1.392897289e-08
 -19.500000  3485.000000  1.457773741e-08
 -19.500000  3495.000000  1.576381581e-08
 -19.500000  3505.000000  1.517541348e-08
 -19.500000  3515.000000  1.258106607e-08
 -19.500000  3525.000000  9.84264548e-09
