  0.0    1000.00   .4126516E-17
  0.0    1010.00   .4157482E-17
  0.0    1020.00   .4186074E-17
  0.0    1030.00   .4212346E-17
  0.0    1040.00   .4236339E-17
  0.0    1050.00   .4258105E-17
  0.0    1060.00   .4277696E-17
  0.0    1070.00   .4295162E-17
  0.0    1080.00   .4310563E-17
  0.0    1090.00   .4323942E-17
  0.0    1100.00   .4335369E-17
  0.0    1110.00   .4344889E-17
  0.0    1120.00   .4352559E-17
  0.0    1130.00   .4358440E-17
  0.0    1140.00   .4362588E-17
  0.0    1150.00   .4365059E-17
  0.0    1160.00   .4365903E-17
  0.0    1170.00   .4365183E-17
  0.0    1180.00   .4362952E-17
  0.0    1190.00   .4359263E-17
  0.0    1200.00   .4354167E-17
  0.0    1210.00   .4347728E-17
  0.0    1220.00   .4339988E-17
  0.0    1230.00   .4331002E-17
  0.0    1240.00   .4320823E-17
  0.0    1250.00   .4309498E-17
  0.0    1260.00   .4297076E-17
  0.0    1270.00   .4283605E-17
  0.0    1280.00   .4269132E-17
  0.0    1290.00   .4253701E-17
  0.0    1300.00   .4237360E-17
  0.0    1310.00   .4220147E-17
  0.0    1320.00   .4202108E-17
  0.0    1330.00   .4183283E-17
  0.0    1340.00   .4163714E-17
  0.0    1350.00   .4143435E-17
  0.0    1360.00   .4122488E-17
  0.0    1370.00   .4100912E-17
  0.0    1380.00   .4078736E-17
  0.0    1390.00   .4055998E-17
  0.0    1400.00   .4032730E-17
  0.0    1410.00   .4008966E-17
  0.0    1420.00   .3984737E-17
  0.0    1430.00   .3960071E-17
  0.0    1440.00   .3934999E-17
  0.0    1450.00   .3909551E-17
  0.0    1460.00   .3883750E-17
  0.0    1470.00   .3857626E-17
  0.0    1480.00   .3831201E-17
  0.0    1490.00   .3804501E-17
  0.0    1500.00   .3777550E-17
  0.0    1510.00   .3750370E-17
  0.0    1520.00   .3722981E-17
  0.0    1530.00   .3695408E-17
  0.0    1540.00   .3667668E-17
  0.0    1550.00   .3639779E-17
  0.0    1560.00   .3611762E-17
  0.0    1570.00   .3583633E-17
  0.0    1580.00   .3555413E-17
  0.0    1590.00   .3527115E-17
  0.0    1600.00   .3498753E-17
  0.0    1610.00   .3470345E-17
  0.0    1620.00   .3441904E-17
  0.0    1630.00   .3413444E-17
  0.0    1640.00   .3384978E-17
  0.0    1650.00   .3356516E-17
  0.0    1660.00   .3328076E-17
  0.0    1670.00   .3299663E-17
  0.0    1680.00   .3271291E-17
  0.0    1690.00   .3242971E-17
  0.0    1700.00   .3214711E-17
  0.0    1710.00   .3186521E-17
  0.0    1720.00   .3158409E-17
  0.0    1730.00   .3130383E-17
  0.0    1740.00   .3102454E-17
  0.0    1750.00   .3074628E-17
  0.0    1760.00   .3046913E-17
  0.0    1770.00   .3019311E-17
  0.0    1780.00   .2991834E-17
  0.0    1790.00   .2964486E-17
  0.0    1800.00   .2937273E-17
  0.0    1810.00   .2910201E-17
  0.0    1820.00   .2883274E-17
  0.0    1830.00   .2856496E-17
  0.0    1840.00   .2829872E-17
  0.0    1850.00   .2803409E-17
  0.0    1860.00   .2777108E-17
  0.0    1870.00   .2750971E-17
  0.0    1880.00   .2725007E-17
  0.0    1890.00   .2699214E-17
  0.0    1900.00   .2673596E-17
  0.0    1910.00   .2648157E-17
  0.0    1920.00   .2622898E-17
  0.0    1930.00   .2597824E-17
  0.0    1940.00   .2572935E-17
  0.0    1950.00   .2548232E-17
  0.0    1960.00   .2523717E-17
  0.0    1970.00   .2499396E-17
  0.0    1980.00   .2475264E-17
  0.0    1990.00   .2451325E-17
  0.0    2000.00   .2427581E-17
  0.0    2010.00   .2404033E-17
  0.0    2020.00   .2380680E-17
  0.0    2030.00   .2357521E-17
  0.0    2040.00   .2334563E-17
  0.0    2050.00   .2311801E-17
  0.0    2060.00   .2289236E-17
  0.0    2070.00   .2266870E-17
  0.0    2080.00   .2244702E-17
  0.0    2090.00   .2222732E-17
  0.0    2100.00   .2200960E-17
  0.0    2110.00   .2179385E-17
  0.0    2120.00   .2158010E-17
  0.0    2130.00   .2136831E-17
  0.0    2140.00   .2115848E-17
  0.0    2150.00   .2095062E-17
  0.0    2160.00   .2074473E-17
  0.0    2170.00   .2054077E-17
  0.0    2180.00   .2033877E-17
  0.0    2190.00   .2013871E-17
  0.0    2200.00   .1994057E-17
  0.0    2210.00   .1974436E-17
  0.0    2220.00   .1955006E-17
  0.0    2230.00   .1935767E-17
  0.0    2240.00   .1916716E-17
  0.0    2250.00   .1897853E-17
  0.0    2260.00   .1879180E-17
  0.0    2270.00   .1860691E-17
  0.0    2280.00   .1842387E-17
  0.0    2290.00   .1824268E-17
  0.0    2300.00   .1806332E-17
  0.0    2310.00   .1788576E-17
  0.0    2320.00   .1771001E-17
  0.0    2330.00   .1753605E-17
  0.0    2340.00   .1736387E-17
  0.0    2350.00   .1719344E-17
  0.0    2360.00   .1702479E-17
  0.0    2370.00   .1685785E-17
  0.0    2380.00   .1669265E-17
  0.0    2390.00   .1652915E-17
  0.0    2400.00   .1636735E-17
  0.0    2410.00   .1620724E-17
  0.0    2420.00   .1604879E-17
  0.0    2430.00   .1589200E-17
  0.0    2440.00   .1573685E-17
  0.0    2450.00   .1558333E-17
  0.0    2460.00   .1543141E-17
  0.0    2470.00   .1528109E-17
  0.0    2480.00   .1513237E-17
  0.0    2490.00   .1498521E-17
  0.0    2500.00   .1483960E-17
  0.0    2510.00   .1469553E-17
  0.0    2520.00   .1455300E-17
  0.0    2530.00   .1441196E-17
  0.0    2540.00   .1427243E-17
  0.0    2550.00   .1413439E-17
  0.0    2560.00   .1399781E-17
  0.0    2570.00   .1386268E-17
  0.0    2580.00   .1372899E-17
  0.0    2590.00   .1359673E-17
  0.0    2600.00   .1346588E-17
  0.0    2610.00   .1333643E-17
  0.0    2620.00   .1320837E-17
  0.0    2630.00   .1308166E-17
  0.0    2640.00   .1295632E-17
  0.0    2650.00   .1283232E-17
  0.0    2660.00   .1270965E-17
  0.0    2670.00   .1258828E-17
  0.0    2680.00   .1246823E-17
  0.0    2690.00   .1234945E-17
  0.0    2700.00   .1223195E-17
  0.0    2710.00   .1211571E-17
  0.0    2720.00   .1200071E-17
  0.0    2730.00   .1188696E-17
  0.0    2740.00   .1177441E-17
  0.0    2750.00   .1166308E-17
  0.0    2760.00   .1155293E-17
  0.0    2770.00   .1144398E-17
  0.0    2780.00   .1133619E-17
  0.0    2790.00   .1122956E-17
  0.0    2800.00   .1112407E-17
  0.0    2810.00   .1101970E-17
  0.0    2820.00   .1091645E-17
  0.0    2830.00   .1081431E-17
  0.0    2840.00   .1071328E-17
  0.0    2850.00   .1061331E-17
  0.0    2860.00   .1051442E-17
  0.0    2870.00   .1041658E-17
  0.0    2880.00   .1031980E-17
  0.0    2890.00   .1022404E-17
  0.0    2900.00   .1012931E-17
  0.0    2910.00   .1003559E-17
  0.0    2920.00   .9942877E-18
  0.0    2930.00   .9851149E-18
  0.0    2940.00   .9760395E-18
  0.0    2950.00   .9670614E-18
  0.0    2960.00   .9581786E-18
  0.0    2970.00   .9493900E-18
  0.0    2980.00   .9406953E-18
  0.0    2990.00   .9320927E-18
  0.0    3000.00   .9235819E-18
  0.0    3010.00   .9151613E-18
  0.0    3020.00   .9068298E-18
