-12.0000 3273.57875000 2.05047000
-12.0000 3289.94665000 2.01836000
-12.0000 3306.39638000 1.88119000
-12.0000 3322.92836000 1.87111000
-12.0000 3339.54300000 1.79860000
-12.0000 3356.24072000 1.83957000
-12.0000 3373.02192000 1.83946000
-12.0000 3389.88703000 1.67522000
-12.0000 3406.83647000 1.60068000
-12.0000 3423.87065000 1.43999000
-12.0000 3440.99000000 1.41681000
-12.0000 3458.19495000 1.41526000
-12.0000 3475.48593000 1.39318000
-12.0000 3492.86336000 1.35482000
-12.0000 3510.32767000 1.36326000
-12.0000 3527.87931000 1.35821000
-12.0000 3545.51871000 1.36729000
-12.0000 3563.24630000 1.40936000
-12.0000 3581.06253000 1.52008000
-12.0000 3598.96785000 1.65447000
-12.0000 3616.96269000 1.82739000
-12.0000 3635.04750000 1.95046000
-12.0000 3653.22274000 2.01412000
-12.0000 3671.48885000 1.98360000
-12.0000 3689.84629000 1.95028000
-12.0000 3708.29553000 1.84841000
-12.0000 3726.83700000 1.69547000
-12.0000 3745.47119000 1.62291000
-12.0000 3764.19854000 1.70493000
-12.0000 3783.01954000 1.47506000
-12.0000 3801.93464000 1.41123000
-12.0000 3820.94431000 1.28511000
-12.0000 3840.04903000 1.17164000
-12.0000 3859.24928000 1.10278000
-12.0000 3878.54552000 1.03140000
-12.0000 3897.93825000 0.94232000
-12.0000 3917.42794000 0.89339000
-12.0000 3937.01508000 0.94384000
-12.0000 3956.70016000 1.00280000
-12.0000 3976.48366000 0.98996000
-12.0000 3996.36607000 0.98846000
-12.0000 4016.34791000 0.92674000
-12.0000 4036.42964000 0.89855000
-12.0000 4056.61179000 0.88788000
-12.0000 4076.89485000 0.92386000
-12.0000 4097.27933000 0.98725000
-12.0000 4117.76572000 1.04993000
-12.0000 4138.35455000 1.13167000
-12.0000 4159.04632000 1.17231000
-12.0000 4179.84156000 1.23412000
-12.0000 4200.74076000 1.29753000
-12.0000 4221.74447000 1.33465000
-12.0000 4242.85319000 1.35799000
-12.0000 4264.06746000 1.36285000
-12.0000 4285.38779000 1.33670000
-12.0000 4306.81473000 1.28852000
-12.0000 4328.34881000 1.16510000
-12.0000 4349.99055000 1.16243000
-12.0000 4371.74050000 1.23992000
-12.0000 4393.59920000 1.34934000
-12.0000 4415.56720000 1.34494000
-12.0000 4437.64504000 1.22376000
-12.0000 4459.83326000 1.17742000
-12.0000 4482.13243000 1.16765000
-12.0000 4504.54309000 1.16525000
-12.0000 4527.06581000 1.09841000
-12.0000 4549.70113000 1.07409000
-12.0000 4572.44964000 1.05005000
-12.0000 4595.31189000 1.06358000
-12.0000 4618.28845000 1.13804000
-12.0000 4641.37989000 1.17336000
-12.0000 4664.58679000 1.16175000
-12.0000 4687.90972000 1.17779000
-12.0000 4711.34927000 1.24720000
-12.0000 4734.90602000 1.24945000
-12.0000 4758.58055000 1.19528000
-12.0000 4782.37345000 1.15745000
-12.0000 4806.28532000 1.26393000
-12.0000 4830.31675000 1.38100000
-12.0000 4854.46833000 1.45854000
-12.0000 4878.74067000 1.44069000
-12.0000 4903.13437000 1.43011000
-12.0000 4927.65005000 1.39455000
-12.0000 4952.28830000 1.33168000
-12.0000 4977.04974000 1.28737000
-12.0000 5001.93499000 1.26876000
-12.0000 5026.94466000 1.17671000
-12.0000 5052.07938000 1.09488000
-12.0000 5077.33978000 1.11796000
-12.0000 5102.72648000 1.16661000
-12.0000 5128.24011000 1.19932000
-12.0000 5153.88131000 1.14041000
-12.0000 5179.65072000 1.11362000
-12.0000 5205.54897000 1.19381000
-12.0000 5231.57672000 1.26930000
-12.0000 5257.73460000 1.30531000
-12.0000 5284.02328000 1.26922000
-12.0000 5310.44339000 1.25713000
-12.0000 5336.99561000 1.26750000
-12.0000 5363.68059000 1.29598000
-12.0000 5390.49899000 1.33566000
-12.0000 5417.45148000 1.38635000
-12.0000 5444.53874000 1.31753000
-12.0000 5471.76144000 1.27749000
-12.0000 5499.12024000 1.26405000
-12.0000 5526.61584000 1.35258000
-12.0000 5554.24892000 1.36045000
-12.0000 5582.02017000 1.33997000
-12.0000 5609.93027000 1.32673000
-12.0000 5637.97992000 1.33032000
-12.0000 5666.16982000 1.33383000
-12.0000 5694.50067000 1.39291000
-12.0000 5722.97317000 1.42455000
-12.0000 5751.58804000 1.37499000
-12.0000 5780.34598000 1.36722000
-12.0000 5809.24771000 1.31775000
-12.0000 5838.29395000 1.25323000
-12.0000 5867.48542000 1.21342000
-12.0000 5896.82284000 1.20686000
-12.0000 5926.30696000 1.24810000
-12.0000 5955.93849000 1.29413000
-12.0000 5985.71818000 1.38577000
-12.0000 6015.64678000 1.44985000
-12.0000 6045.72501000 1.55110000
-12.0000 6075.95363000 1.59549000
-12.0000 6106.33340000 1.57986000
-12.0000 6136.86507000 1.50097000
-12.0000 6167.54940000 1.40663000
-12.0000 6198.38714000 1.32909000
-12.0000 6229.37908000 1.26411000
-12.0000 6260.52597000 1.21657000
-12.0000 6291.82860000 1.23178000
-12.0000 6323.28775000 1.26438000
-12.0000 6354.90418000 1.22521000
-12.0000 6386.67871000 1.23407000
-12.0000 6418.61210000 1.23618000
-12.0000 6450.70516000 1.24764000
-12.0000 6482.95869000 1.24963000
-12.0000 6515.37348000 1.25485000
-12.0000 6547.95035000 1.24561000
-12.0000 6580.69010000 1.27352000
-12.0000 6613.59355000 1.28037000
-12.0000 6646.66152000 1.30757000
-12.0000 6679.89482000 1.30897000
-12.0000 6713.29430000 1.35637000
-12.0000 6746.86077000 1.35321000
-12.0000 6780.59507000 1.39434000
-12.0000 6814.49805000 1.40825000
-12.0000 6848.57054000 1.41338000
-12.0000 6882.81339000 1.43352000
-12.0000 6917.22746000 1.42134000
-12.0000 6951.81360000 1.41293000
