-12.0000 3273.57875000 0.02534000
-12.0000 3289.94665000 0.04496000
-12.0000 3306.39638000 0.06287000
-12.0000 3322.92836000 0.05942000
-12.0000 3339.54300000 0.05597000
-12.0000 3356.24072000 0.03271000
-12.0000 3373.02192000 0.04063000
-12.0000 3389.88703000 0.05802000
-12.0000 3406.83647000 0.04080000
-12.0000 3423.87065000 0.03433000
-12.0000 3440.99000000 0.01986000
-12.0000 3458.19495000 0.01821000
-12.0000 3475.48593000 0.02693000
-12.0000 3492.86336000 0.04047000
-12.0000 3510.32767000 0.03515000
-12.0000 3527.87931000 0.04282000
-12.0000 3545.51871000 0.02632000
-12.0000 3563.24630000 -0.00927000
-12.0000 3581.06253000 -0.04860000
-12.0000 3598.96785000 -0.08362000
-12.0000 3616.96269000 -0.12587000
-12.0000 3635.04750000 -0.15306000
-12.0000 3653.22274000 -0.16144000
-12.0000 3671.48885000 -0.14320000
-12.0000 3689.84629000 -0.12001000
-12.0000 3708.29553000 -0.07068000
-12.0000 3726.83700000 -0.02974000
-12.0000 3745.47119000 -0.00953000
-12.0000 3764.19854000 -0.04694000
-12.0000 3783.01954000 0.00909000
-12.0000 3801.93464000 0.01581000
-12.0000 3820.94431000 0.03349000
-12.0000 3840.04903000 0.03982000
-12.0000 3859.24928000 0.04011000
-12.0000 3878.54552000 0.03560000
-12.0000 3897.93825000 0.04367000
-12.0000 3917.42794000 0.05045000
-12.0000 3937.01508000 0.03897000
-12.0000 3956.70016000 0.02523000
-12.0000 3976.48366000 0.02393000
-12.0000 3996.36607000 0.01840000
-12.0000 4016.34791000 0.02756000
-12.0000 4036.42964000 0.02895000
-12.0000 4056.61179000 0.02614000
-12.0000 4076.89485000 0.03911000
-12.0000 4097.27933000 0.03835000
-12.0000 4117.76572000 0.03103000
-12.0000 4138.35455000 0.01822000
-12.0000 4159.04632000 0.01106000
-12.0000 4179.84156000 0.01094000
-12.0000 4200.74076000 0.00820000
-12.0000 4221.74447000 0.01067000
-12.0000 4242.85319000 0.00695000
-12.0000 4264.06746000 0.00493000
-12.0000 4285.38779000 0.01104000
-12.0000 4306.81473000 0.02394000
-12.0000 4328.34881000 0.03087000
-12.0000 4349.99055000 0.03243000
-12.0000 4371.74050000 0.00955000
-12.0000 4393.59920000 -0.01981000
-12.0000 4415.56720000 -0.01339000
-12.0000 4437.64504000 0.00391000
-12.0000 4459.83326000 0.01129000
-12.0000 4482.13243000 0.02118000
-12.0000 4504.54309000 0.01937000
-12.0000 4527.06581000 0.02768000
-12.0000 4549.70113000 0.03435000
-12.0000 4572.44964000 0.02003000
-12.0000 4595.31189000 0.00439000
-12.0000 4618.28845000 -0.00773000
-12.0000 4641.37989000 -0.00813000
-12.0000 4664.58679000 -0.00188000
-12.0000 4687.90972000 0.00079000
-12.0000 4711.34927000 -0.00793000
-12.0000 4734.90602000 -0.00033000
-12.0000 4758.58055000 0.01955000
-12.0000 4782.37345000 0.00815000
-12.0000 4806.28532000 -0.01078000
-12.0000 4830.31675000 -0.02668000
-12.0000 4854.46833000 -0.01411000
-12.0000 4878.74067000 -0.00826000
-12.0000 4903.13437000 0.00299000
-12.0000 4927.65005000 0.01247000
-12.0000 4952.28830000 0.02551000
-12.0000 4977.04974000 0.01935000
-12.0000 5001.93499000 0.01529000
-12.0000 5026.94466000 0.02120000
-12.0000 5052.07938000 0.02155000
-12.0000 5077.33978000 0.00638000
-12.0000 5102.72648000 -0.01423000
-12.0000 5128.24011000 -0.00507000
-12.0000 5153.88131000 0.00975000
-12.0000 5179.65072000 0.00914000
-12.0000 5205.54897000 -0.00681000
-12.0000 5231.57672000 -0.01061000
-12.0000 5257.73460000 -0.00554000
-12.0000 5284.02328000 0.00725000
-12.0000 5310.44339000 0.02526000
-12.0000 5336.99561000 0.01975000
-12.0000 5363.68059000 0.01426000
-12.0000 5390.49899000 0.00134000
-12.0000 5417.45148000 -0.01141000
-12.0000 5444.53874000 0.00148000
-12.0000 5471.76144000 0.01079000
-12.0000 5499.12024000 0.01489000
-12.0000 5526.61584000 0.00321000
-12.0000 5554.24892000 -0.00623000
-12.0000 5582.02017000 -0.00857000
-12.0000 5609.93027000 -0.00189000
-12.0000 5637.97992000 -0.00150000
-12.0000 5666.16982000 -0.00728000
-12.0000 5694.50067000 -0.01605000
-12.0000 5722.97317000 -0.01396000
-12.0000 5751.58804000 -0.00082000
-12.0000 5780.34598000 0.00517000
-12.0000 5809.24771000 0.01101000
-12.0000 5838.29395000 0.01474000
-12.0000 5867.48542000 0.02367000
-12.0000 5896.82284000 0.02042000
-12.0000 5926.30696000 0.01193000
-12.0000 5955.93849000 -0.00235000
-12.0000 5985.71818000 -0.02215000
-12.0000 6015.64678000 -0.02526000
-12.0000 6045.72501000 -0.03713000
-12.0000 6075.95363000 -0.03698000
-12.0000 6106.33340000 -0.02486000
-12.0000 6136.86507000 -0.00207000
-12.0000 6167.54940000 0.01341000
-12.0000 6198.38714000 0.02549000
-12.0000 6229.37908000 0.02664000
-12.0000 6260.52597000 0.03594000
-12.0000 6291.82860000 0.02851000
