-12.0000 3273.57875000 0.03762000
-12.0000 3289.94665000 0.06172000
-12.0000 3306.39638000 0.06661000
-12.0000 3322.92836000 0.02666000
-12.0000 3339.54300000 -0.00313000
-12.0000 3356.24072000 -0.00233000
-12.0000 3373.02192000 -0.03450000
-12.0000 3389.88703000 -0.02300000
-12.0000 3406.83647000 -0.02976000
-12.0000 3423.87065000 -0.09759000
-12.0000 3440.99000000 -0.14961000
-12.0000 3458.19495000 -0.19441000
-12.0000 3475.48593000 -0.19931000
-12.0000 3492.86336000 -0.20802000
-12.0000 3510.32767000 -0.20863000
-12.0000 3527.87931000 -0.21521000
-12.0000 3545.51871000 -0.19566000
-12.0000 3563.24630000 -0.19689000
-12.0000 3581.06253000 -0.20871000
-12.0000 3598.96785000 -0.20489000
-12.0000 3616.96269000 -0.15119000
-12.0000 3635.04750000 -0.10525000
-12.0000 3653.22274000 -0.08177000
-12.0000 3671.48885000 -0.06067000
-12.0000 3689.84629000 -0.09077000
-12.0000 3708.29553000 -0.10277000
-12.0000 3726.83700000 -0.14882000
-12.0000 3745.47119000 -0.20338000
-12.0000 3764.19854000 -0.24466000
-12.0000 3783.01954000 -0.28628000
-12.0000 3801.93464000 -0.29465000
-12.0000 3820.94431000 -0.26709000
-12.0000 3840.04903000 -0.26608000
-12.0000 3859.24928000 -0.25710000
-12.0000 3878.54552000 -0.24640000
-12.0000 3897.93825000 -0.22317000
-12.0000 3917.42794000 -0.23326000
-12.0000 3937.01508000 -0.23848000
-12.0000 3956.70016000 -0.25188000
-12.0000 3976.48366000 -0.26127000
-12.0000 3996.36607000 -0.26432000
-12.0000 4016.34791000 -0.25454000
-12.0000 4036.42964000 -0.24749000
-12.0000 4056.61179000 -0.24723000
-12.0000 4076.89485000 -0.25775000
-12.0000 4097.27933000 -0.25788000
-12.0000 4117.76572000 -0.25887000
-12.0000 4138.35455000 -0.24029000
-12.0000 4159.04632000 -0.22997000
-12.0000 4179.84156000 -0.21889000
-12.0000 4200.74076000 -0.19721000
-12.0000 4221.74447000 -0.17676000
-12.0000 4242.85319000 -0.17253000
