-20.0 2000.00 2.567455174008633e-05
-20.0 2010.00 2.567452339518325e-05
-20.0 2020.00 2.567450782120055e-05
-20.0 2030.00 2.567450065711625e-05
-20.0 2040.00 2.567449858570938e-05
-20.0 2050.00 2.567449917576542e-05
-20.0 2060.00 2.567450073574610e-05
-20.0 2070.00 2.567450217893391e-05
-20.0 2080.00 2.567450290023205e-05
-20.0 2090.00 2.567450266430892e-05
-20.0 2100.00 2.567450150535510e-05
-20.0 2110.00 2.567449963831303e-05
-20.0 2120.00 2.567449738164160e-05
-20.0 2130.00 2.567449509159290e-05
-20.0 2140.00 2.567449310792553e-05
-20.0 2150.00 2.567449171126977e-05
-20.0 2160.00 2.567449109187277e-05
-20.0 2170.00 2.567449132992678e-05
-20.0 2180.00 2.567449238739029e-05
-20.0 2190.00 2.567449411130464e-05
-20.0 2200.00 2.567449624866703e-05
-20.0 2210.00 2.567449847273852e-05
-20.0 2220.00 2.567450042097815e-05
-20.0 2230.00 2.567450174435109e-05
-20.0 2240.00 2.567450216825212e-05
-20.0 2250.00 2.567450156490553e-05
-20.0 2260.00 2.567450003727555e-05
-20.0 2270.00 2.567449801447303e-05
-20.0 2280.00 2.567449635875985e-05
-20.0 2290.00 2.567449644496847e-05
-20.0 2300.00 2.567449947382280e-05
-20.0 2310.00 2.567450541141802e-05
-20.0 2320.00 2.567451284403645e-05
-20.0 2330.00 2.567451932498663e-05
-20.0 2340.00 2.567452214255511e-05
-20.0 2350.00 2.567451951016571e-05
-20.0 2360.00 2.567451278008607e-05
-20.0 2370.00 2.567450713849115e-05
-20.0 2380.00 2.567450673849347e-05
-20.0 2390.00 2.567451260067805e-05
-20.0 2400.00 2.567452223929850e-05
-20.0 2410.00 2.567453054650240e-05
-20.0 2420.00 2.567453193721713e-05
-20.0 2430.00 2.567452502217048e-05
-20.0 2440.00 2.567451585480910e-05
-20.0 2450.00 2.567451091429908e-05
-20.0 2460.00 2.567451337224108e-05
-20.0 2470.00 2.567452184452951e-05
-20.0 2480.00 2.567453096468013e-05
-20.0 2490.00 2.567453378363930e-05
-20.0 2500.00 2.567452754888605e-05
-20.0 2510.00 2.567451809399731e-05
-20.0 2520.00 2.567451233034121e-05
-20.0 2530.00 2.567451398396620e-05
-20.0 2540.00 2.567452201361192e-05
-20.0 2550.00 2.567453105260180e-05
-20.0 2560.00 2.567453388224294e-05
-20.0 2570.00 2.567452761493739e-05
-20.0 2580.00 2.567451817193097e-05
-20.0 2590.00 2.567451256183308e-05
-20.0 2600.00 2.567451453363157e-05
-20.0 2610.00 2.567452294352377e-05
-20.0 2620.00 2.567453221924122e-05
-20.0 2630.00 2.567453493365612e-05
-20.0 2640.00 2.567452828926796e-05
-20.0 2650.00 2.567451845954073e-05
-20.0 2660.00 2.567451262014697e-05
-20.0 2670.00 2.567451458420180e-05
-20.0 2680.00 2.567452315578189e-05
-20.0 2690.00 2.567453262031093e-05
-20.0 2700.00 2.567453538729089e-05
-20.0 2710.00 2.567452868921957e-05
-20.0 2720.00 2.567451874606664e-05
-20.0 2730.00 2.567451272681714e-05
-20.0 2740.00 2.567451444370544e-05
-20.0 2750.00 2.567452271968506e-05
-20.0 2760.00 2.567453189071447e-05
-20.0 2770.00 2.567453446410098e-05
-20.0 2780.00 2.567452787102983e-05
-20.0 2790.00 2.567451829102139e-05
-20.0 2800.00 2.567451269775271e-05
-20.0 2810.00 2.567451469859661e-05
-20.0 2820.00 2.567452297536715e-05
-20.0 2830.00 2.567453184303309e-05
-20.0 2840.00 2.567453395290002e-05
-20.0 2850.00 2.567452711108439e-05
-20.0 2860.00 2.567451767145237e-05
-20.0 2870.00 2.567451254594860e-05
-20.0 2880.00 2.567451515221953e-05
-20.0 2890.00 2.567452392732372e-05
-20.0 2900.00 2.567453296816364e-05
-20.0 2910.00 2.567453483340091e-05
-20.0 2920.00 2.567452756975781e-05
-20.0 2930.00 2.567451778440269e-05
-20.0 2940.00 2.567451250074758e-05
-20.0 2950.00 2.567451514081826e-05
-20.0 2960.00 2.567452406030120e-05
-20.0 2970.00 2.567453322895844e-05
-20.0 2980.00 2.567453509950967e-05
-20.0 2990.00 2.567452780251119e-05
-20.0 3000.00 2.567451796319766e-05
-20.0 3010.00 2.567451256084061e-05
-20.0 3020.00 2.567451498541131e-05
-20.0 3030.00 2.567452359980811e-05
-20.0 3040.00 2.567453243758682e-05
-20.0 3050.00 2.567453408824761e-05
-20.0 3060.00 2.567452690953533e-05
-20.0 3070.00 2.567451747082686e-05
-20.0 3080.00 2.567451254491909e-05
-20.0 3090.00 2.567451530235660e-05
-20.0 3100.00 2.567452395167571e-05
-20.0 3110.00 2.567453249784912e-05
-20.0 3120.00 2.567453368141234e-05
-20.0 3130.00 2.567452624538011e-05
-20.0 3140.00 2.567451692616293e-05
-20.0 3150.00 2.567451244231647e-05
-20.0 3160.00 2.567451578167459e-05
-20.0 3170.00 2.567452491197787e-05
-20.0 3180.00 2.567453362072029e-05
-20.0 3190.00 2.567453456081952e-05
-20.0 3200.00 2.567452672027728e-05
-20.0 3210.00 2.567451706069126e-05
-20.0 3220.00 2.567451240124647e-05
-20.0 3230.00 2.567451573490774e-05
-20.0 3240.00 2.567452495941005e-05
-20.0 3250.00 2.567453375395545e-05
-20.0 3260.00 2.567453469289800e-05
-20.0 3270.00 2.567452685706884e-05
-20.0 3280.00 2.567451719189779e-05
-20.0 3290.00 9.157619632426496e-05
-20.0 3300.00 9.157619945320455e-05
-20.0 3310.00 9.157620835749507e-05
-20.0 3320.00 9.157621679309809e-05
-20.0 3330.00 9.157621750083546e-05
-20.0 3340.00 9.157620979991940e-05
-20.0 3350.00 9.157620056604582e-05
-20.0 3360.00 9.157619633991615e-05
-20.0 3370.00 9.157619984154242e-05
-20.0 3380.00 9.157620881122035e-05
-20.0 3390.00 9.157621696817139e-05
-20.0 3400.00 9.157621720873744e-05
-20.0 3410.00 9.157620924079330e-05
-20.0 3420.00 9.157620010082791e-05
-20.0 3430.00 9.157619628400903e-05
-20.0 3440.00 9.157620033673966e-05
-20.0 3450.00 9.157620976456651e-05
-20.0 3460.00 9.157621807123633e-05
-20.0 3470.00 9.157621807288814e-05
-20.0 3480.00 9.157620972152944e-05
-20.0 3490.00 9.157620024960320e-05
-20.0 3500.00 9.157619624135645e-05
-20.0 3510.00 9.157620024926123e-05
-20.0 3520.00 9.157620972093865e-05
-20.0 3530.00 9.157621807221239e-05
-20.0 3540.00 9.157621807063566e-05
-20.0 3550.00 9.157620976410214e-05
-20.0 3560.00 9.157620033637156e-05
-20.0 3570.00 9.157619628360030e-05
-20.0 3580.00 9.157620010026095e-05
-20.0 3590.00 9.157620924002276e-05
-20.0 3600.00 9.157621720781234e-05
-20.0 3610.00 9.157621696726283e-05
-20.0 3620.00 9.157620881045262e-05
-20.0 3630.00 9.157619984087412e-05
-20.0 3640.00 9.157619633920354e-05
-20.0 3650.00 9.157620056512674e-05
-20.0 3660.00 9.157620979868075e-05
-20.0 3670.00 9.157621749932517e-05
-20.0 3680.00 9.157621679149161e-05
-20.0 3690.00 9.157620835592380e-05
-20.0 3700.00 9.157619945164273e-05
-20.0 3710.00 9.157619632256739e-05
-20.0 3720.00 9.157620106424229e-05
-20.0 3730.00 9.157621072907088e-05
-20.0 3740.00 9.157621856467934e-05
-20.0 3750.00 9.157621762579918e-05
-20.0 3760.00 9.157620883147660e-05
-20.0 3770.00 9.157619960718453e-05
-20.0 3780.00 9.157619627350658e-05
-20.0 3790.00 9.157620093270702e-05
-20.0 3800.00 9.157621059188523e-05
-20.0 3810.00 9.157621843209142e-05
-20.0 3820.00 9.157621749192351e-05
-20.0 3830.00 9.157620878331963e-05
-20.0 3840.00 9.157619965318718e-05
-20.0 3850.00 9.157619631382609e-05
-20.0 3860.00 9.157620079744218e-05
-20.0 3870.00 9.157621011630718e-05
-20.0 3880.00 9.157621755209058e-05
-20.0 3890.00 9.157621636860393e-05
-20.0 3900.00 9.157620782269589e-05
-20.0 3910.00 9.157619917362108e-05
-20.0 3920.00 9.157619641618995e-05
-20.0 3930.00 9.157620134181592e-05
-20.0 3940.00 9.157621078007474e-05
-20.0 3950.00 9.157621795846477e-05
-20.0 3960.00 9.157621630782452e-05
-20.0 3970.00 9.157620747036229e-05
-20.0 3980.00 9.157619885627211e-05
-20.0 3990.00 9.157619643179460e-05
-20.0 4000.00 9.157620183390865e-05
-20.0 4010.00 9.157621167282280e-05
-20.0 4020.00 9.157621896945455e-05
-20.0 4030.00 9.157621709891838e-05
-20.0 4040.00 9.157620793055631e-05
-20.0 4050.00 9.157619901146327e-05
-20.0 4060.00 9.157619637164176e-05
-20.0 4070.00 9.157620165521150e-05
-20.0 4080.00 9.157621144017686e-05
-20.0 4090.00 9.157621870335425e-05
-20.0 4100.00 9.157621683783446e-05
-20.0 4110.00 9.157620779720294e-05
-20.0 4120.00 9.157619902276853e-05
-20.0 4130.00 9.157619641738067e-05
-20.0 4140.00 9.157620154357196e-05
-20.0 4150.00 9.157621098319529e-05
-20.0 4160.00 9.157621782423047e-05
-20.0 4170.00 9.157621571323012e-05
-20.0 4180.00 9.157620684522821e-05
-20.0 4190.00 9.157619856973403e-05
-20.0 4200.00 9.157619657158406e-05
-20.0 4210.00 9.157620216763744e-05
-20.0 4220.00 9.157621174863347e-05
-20.0 4230.00 9.157621833964800e-05
-20.0 4240.00 9.157621576206127e-05
-20.0 4250.00 9.157620658912483e-05
-20.0 4260.00 9.157619831721122e-05
-20.0 4270.00 9.157619661007537e-05
-20.0 4280.00 9.157620264016457e-05
-20.0 4290.00 9.157621258815450e-05
-20.0 4300.00 9.157621927963013e-05
-20.0 4310.00 9.157621649728110e-05
-20.0 4320.00 9.157620702464620e-05
-20.0 4330.00 9.157619846598199e-05
-20.0 4340.00 9.157619653533163e-05
-20.0 4350.00 9.157620241266884e-05
-20.0 4360.00 9.157621225997051e-05
-20.0 4370.00 9.157621888199644e-05
-20.0 4380.00 9.157621611481962e-05
-20.0 4390.00 9.157620681211697e-05
-20.0 4400.00 9.157619844838608e-05
-20.0 4410.00 9.157619659316085e-05
-20.0 4420.00 9.157620233369784e-05
-20.0 4430.00 9.157621183413707e-05
-20.0 4440.00 9.157621801963471e-05
-20.0 4450.00 9.157621500695724e-05
-20.0 4460.00 9.157620588368097e-05
-20.0 4470.00 9.157619803144424e-05
-20.0 4480.00 9.157619680263920e-05
-20.0 4490.00 9.157620303527488e-05
-20.0 4500.00 9.157621269477174e-05
-20.0 4510.00 9.157621863509248e-05
-20.0 4520.00 9.157621515727117e-05
-20.0 4530.00 9.157620571585501e-05
-20.0 4540.00 9.157619783503589e-05
-20.0 4550.00 9.157619685278915e-05
-20.0 4560.00 9.157620347301089e-05
-20.0 4570.00 9.157621346188348e-05
-20.0 4580.00 1.914114740316977e-05
-20.0 4590.00 1.914114373969694e-05
-20.0 4600.00 1.914113403319124e-05
-20.0 4610.00 1.914112588721487e-05
-20.0 4620.00 1.914112467616418e-05
-20.0 4630.00 1.914113111158199e-05
-20.0 4640.00 1.914114095494966e-05
-20.0 4650.00 1.914114687367612e-05
-20.0 4660.00 1.914114323998282e-05
-20.0 4670.00 1.914113374678237e-05
-20.0 4680.00 1.914112584712197e-05
-20.0 4690.00 1.914112475451706e-05
-20.0 4700.00 1.914113107693653e-05
-20.0 4710.00 1.914114057547737e-05
-20.0 4720.00 1.914114604592278e-05
-20.0 4730.00 1.914114216720718e-05
-20.0 4740.00 1.914113285582937e-05
-20.0 4750.00 1.914112547392523e-05
-20.0 4760.00 1.914112502018721e-05
-20.0 4770.00 1.914113185084339e-05
-20.0 4780.00 1.914114152153501e-05
-20.0 4790.00 1.914114674892682e-05
-20.0 4800.00 1.914114240807825e-05
-20.0 4810.00 1.914113276700095e-05
-20.0 4820.00 1.914112532645942e-05
-20.0 4830.00 1.914112507653412e-05
-20.0 4840.00 1.914113224935658e-05
-20.0 4850.00 1.914114221266003e-05
-20.0 4860.00 1.914114750338100e-05
-20.0 4870.00 1.914114300074977e-05
-20.0 4880.00 1.914113313148921e-05
-20.0 4890.00 1.914112544946037e-05
-20.0 4900.00 1.914112496762003e-05
-20.0 4910.00 1.914113192601823e-05
-20.0 4920.00 1.914114170135069e-05
-20.0 4930.00 1.914114685841252e-05
-20.0 4940.00 1.914114240110646e-05
-20.0 4950.00 1.914113278493213e-05
-20.0 4960.00 1.914112539704338e-05
-20.0 4970.00 1.914112507550274e-05
-20.0 4980.00 1.914113194656116e-05
-20.0 4990.00 1.914114138297173e-05
-20.0 5000.00 1.914114608363428e-05
-20.0 5010.00 1.914114138300073e-05
-20.0 5020.00 1.914113194650764e-05
-20.0 5030.00 1.914112507525896e-05
-20.0 5040.00 1.914112539650399e-05
-20.0 5050.00 1.914113278404898e-05
-20.0 5060.00 1.914114239992260e-05
-20.0 5070.00 1.914114685708271e-05
-20.0 5080.00 1.914114170002791e-05
-20.0 5090.00 1.914113192477414e-05
-20.0 5100.00 1.914112496643999e-05
-20.0 5110.00 1.914112544824294e-05
-20.0 5120.00 1.914113313014342e-05
-20.0 5130.00 1.914114299917868e-05
-20.0 5140.00 1.914114750158953e-05
-20.0 5150.00 1.914114221064605e-05
-20.0 5160.00 1.914113224704211e-05
-20.0 5170.00 1.914112507382130e-05
-20.0 5180.00 1.914112532326939e-05
-20.0 5190.00 1.914113276333418e-05
-20.0 5200.00 1.914114240410267e-05
-20.0 5210.00 1.914114674491038e-05
-20.0 5220.00 1.914114151781907e-05
-20.0 5230.00 1.914113184745463e-05
-20.0 5240.00 1.914112501694502e-05
-20.0 5250.00 1.914112547054823e-05
-20.0 5260.00 1.914113285207868e-05
-20.0 5270.00 1.914114216302020e-05
-20.0 5280.00 1.914114604147621e-05
-20.0 5290.00 1.914114057099675e-05
-20.0 5300.00 1.914113107243742e-05
-20.0 5310.00 1.914112474977653e-05
-20.0 5320.00 1.914112584187287e-05
-20.0 5330.00 1.914113374099542e-05
-20.0 5340.00 1.914114323390766e-05
-20.0 5350.00 1.914114686790296e-05
-20.0 5360.00 1.914114094983414e-05
-20.0 5370.00 1.914113110684247e-05
-20.0 5380.00 1.914112467092970e-05
-20.0 5390.00 1.914112588044435e-05
-20.0 5400.00 1.914113402424672e-05
-20.0 5410.00 1.914114372872606e-05
-20.0 5420.00 1.914114739113956e-05
-20.0 5430.00 1.914114136993706e-05
-20.0 5440.00 1.914113138141813e-05
-20.0 5450.00 1.914112476080282e-05
-20.0 5460.00 1.914112574157768e-05
-20.0 5470.00 1.914113362025877e-05
-20.0 5480.00 1.914114305983385e-05
-20.0 5490.00 1.914114653724159e-05
-20.0 5500.00 1.914114059824313e-05
-20.0 5510.00 1.914113094044895e-05
-20.0 5520.00 1.914112470862320e-05
-20.0 5530.00 1.914112593669066e-05
-20.0 5540.00 1.914113378697284e-05
-20.0 5550.00 1.914114290823414e-05
-20.0 5560.00 1.914114592025802e-05
-20.0 5570.00 1.914113973603350e-05
-20.0 5580.00 1.914113023751522e-05
-20.0 5590.00 1.914112449802690e-05
-20.0 5600.00 1.914112635270718e-05
-20.0 5610.00 1.914113471455746e-05
-20.0 5620.00 1.914114401527196e-05
-20.0 5630.00 1.914114678184799e-05
