-20.0 2000.00 -2.312170663987962e-04
-20.0 2010.00 -2.899743788345731e-04
-20.0 2020.00 -3.419478017087565e-04
-20.0 2030.00 -3.874651874880067e-04
-20.0 2040.00 -4.268543886389836e-04
-20.0 2050.00 -4.604432576283478e-04
-20.0 2060.00 -4.885596469227593e-04
-20.0 2070.00 -5.115314089888784e-04
-20.0 2080.00 -5.296863962933651e-04
-20.0 2090.00 -5.433524613028798e-04
-20.0 2100.00 -5.528574564840825e-04
-20.0 2110.00 -5.585292343036336e-04
-20.0 2120.00 -5.606956472281932e-04
-20.0 2130.00 -5.596845477244212e-04
-20.0 2140.00 -5.558237882589784e-04
-20.0 2150.00 -5.494412212985244e-04
-20.0 2160.00 -5.408646993097199e-04
-20.0 2170.00 -5.304220747592248e-04
-20.0 2180.00 -5.184412001136993e-04
-20.0 2190.00 -5.052499278398036e-04
-20.0 2200.00 -4.911761104041980e-04
-20.0 2210.00 -4.765476002735426e-04
-20.0 2220.00 -4.616922499144976e-04
-20.0 2230.00 -4.469379117937232e-04
-20.0 2240.00 -4.326124383778797e-04
-20.0 2250.00 -4.190436821336272e-04
-20.0 2260.00 -4.065594955276257e-04
-20.0 2270.00 -3.954877310265359e-04
-20.0 2280.00 -3.861561457720868e-04
-20.0 2290.00 -3.787382388265129e-04
-20.0 2300.00 -3.729396842816917e-04
-20.0 2310.00 -3.683778034239009e-04
-20.0 2320.00 -3.646699175394179e-04
-20.0 2330.00 -3.614333479145202e-04
-20.0 2340.00 -3.582854158354854e-04
-20.0 2350.00 -3.548435082137896e-04
-20.0 2360.00 -3.507828104359475e-04
-20.0 2370.00 -3.459422837094564e-04
-20.0 2380.00 -3.401896971290561e-04
-20.0 2390.00 -3.333928197894863e-04
-20.0 2400.00 -3.254194207854869e-04
-20.0 2410.00 -3.161372692117976e-04
-20.0 2420.00 -3.054143408599883e-04
-20.0 2430.00 -2.932303665645936e-04
-20.0 2440.00 -2.798611397472355e-04
-20.0 2450.00 -2.656309251930780e-04
-20.0 2460.00 -2.508639876872852e-04
-20.0 2470.00 -2.358845920150216e-04
-20.0 2480.00 -2.210170029614512e-04
-20.0 2490.00 -2.065852426119151e-04
-20.0 2500.00 -1.928258563936330e-04
-20.0 2510.00 -1.797585767125169e-04
-20.0 2520.00 -1.673701231378938e-04
-20.0 2530.00 -1.556472152390910e-04
-20.0 2540.00 -1.445765725854355e-04
-20.0 2550.00 -1.341449147462546e-04
-20.0 2560.00 -1.243388906430764e-04
-20.0 2570.00 -1.151271280754394e-04
-20.0 2580.00 -1.064364385211943e-04
-20.0 2590.00 -9.818771739496724e-05
-20.0 2600.00 -9.030186011138442e-05
-20.0 2610.00 -8.269976208507194e-05
-20.0 2620.00 -7.530231873065605e-05
-20.0 2630.00 -6.803070157387839e-05
-20.0 2640.00 -6.085823343228394e-05
-20.0 2650.00 -5.387160440843542e-05
-20.0 2660.00 -4.717239112243492e-05
-20.0 2670.00 -4.086217019438452e-05
-20.0 2680.00 -3.504251824438634e-05
-20.0 2690.00 -2.981501189254249e-05
-20.0 2700.00 -2.528078387926378e-05
-20.0 2710.00 -2.147665898693236e-05
-20.0 2720.00 -1.830841628444294e-05
-20.0 2730.00 -1.566588313622592e-05
-20.0 2740.00 -1.343888690671173e-05
-20.0 2750.00 -1.151725496033074e-05
-20.0 2760.00 -9.790814661513368e-06
-20.0 2770.00 -8.149844572291687e-06
-20.0 2780.00 -6.536197411811533e-06
-20.0 2790.00 -4.990305625859710e-06
-20.0 2800.00 -3.563709731606638e-06
-20.0 2810.00 -2.307950246222734e-06
-20.0 2820.00 -1.274567686878420e-06
-20.0 2830.00 -5.151025707441173e-07
-20.0 2840.00 -8.054972575912159e-08
-20.0 2850.00 2.845322028911474e-08
-20.0 2860.00 -9.839579241538024e-08
-20.0 2870.00 -3.619910529221709e-07
-20.0 2880.00 -6.632268502808232e-07
-20.0 2890.00 -9.029974735409024e-07
-20.0 2900.00 -9.821972117519741e-07
-20.0 2910.00 -8.030194428887597e-07
-20.0 2920.00 -3.663031558526326e-07
-20.0 2930.00 1.609469469910009e-07
-20.0 2940.00 5.957610285570241e-07
-20.0 2950.00 7.551692517603198e-07
-20.0 2960.00 4.562017795157704e-07
-20.0 2970.00 -4.841112252617418e-07
-20.0 2980.00 -2.245804530047976e-06
-20.0 2990.00 -4.822564862182835e-06
-20.0 3000.00 -7.913190023808712e-06
-20.0 3010.00 -1.119039056754083e-05
-20.0 3020.00 -1.432687704599443e-05
-20.0 3030.00 -1.699536001178474e-05
-20.0 3040.00 -1.886855001752698e-05
-20.0 3050.00 -1.962290310075175e-05
-20.0 3060.00 -1.913642344904739e-05
-20.0 3070.00 -1.758686834988031e-05
-20.0 3080.00 -1.517635683437964e-05
-20.0 3090.00 -1.210700793367447e-05
-20.0 3100.00 -8.580940678893909e-06
-20.0 3110.00 -4.800274101167077e-06
-20.0 3120.00 -9.670262060398800e-07
-20.0 3130.00 2.721446458484421e-06
-20.0 3140.00 6.074305369016376e-06
-20.0 3150.00 8.901197472516602e-06
-20.0 3160.00 1.101176971594572e-05
-20.0 3170.00 1.221566904626435e-05
-20.0 3180.00 1.232254241043311e-05
-20.0 3190.00 1.114839285104916e-05
-20.0 3200.00 8.763244714606159e-06
-20.0 3210.00 5.571169909949250e-06
-20.0 3220.00 1.998978944927826e-06
-20.0 3230.00 -1.526517672608726e-06
-20.0 3240.00 -4.578509434811006e-06
-20.0 3250.00 -6.730185833829626e-06
-20.0 3260.00 -7.562157704557674e-06
-20.0 3270.00 -6.914188610546490e-06
-20.0 3280.00 -4.946630887603788e-06
-20.0 3290.00 -1.839720012886965e-06
-20.0 3300.00 2.226308536446585e-06
-20.0 3310.00 7.071219283239467e-06
-20.0 3320.00 1.251477675033429e-05
-20.0 3330.00 1.837337670548367e-05
-20.0 3340.00 2.435983662537168e-05
-20.0 3350.00 3.006641439990951e-05
-20.0 3360.00 3.507857834758917e-05
-20.0 3370.00 3.898179678690267e-05
-20.0 3380.00 4.136153803634199e-05
-20.0 3390.00 4.180327041439918e-05
-20.0 3400.00 3.991027451912870e-05
-20.0 3410.00 3.577132021380541e-05
-20.0 3420.00 3.000693624962300e-05
-20.0 3430.00 2.326474162845476e-05
-20.0 3440.00 1.619235535217406e-05
-20.0 3450.00 9.437396422654172e-06
-20.0 3460.00 3.647483841768427e-06
-20.0 3470.00 -5.484162615722682e-07
-20.0 3480.00 -2.974718786837795e-06
-20.0 3490.00 -3.923183636422421e-06
-20.0 3500.00 -3.707017186244167e-06
-20.0 3510.00 -2.639425812221056e-06
-20.0 3520.00 -1.033615890271112e-06
-20.0 3530.00 7.972062036876401e-07
-20.0 3540.00 2.544834763121539e-06
-20.0 3550.00 4.010034810202837e-06
-20.0 3560.00 5.099286119021410e-06
-20.0 3570.00 5.723417749839981e-06
-20.0 3580.00 5.793258762921280e-06
-20.0 3590.00 5.219638218528027e-06
-20.0 3600.00 3.913385176922954e-06
-20.0 3610.00 1.797582031675059e-06
-20.0 3620.00 -9.641661732914753e-07
-20.0 3630.00 -3.988660199309842e-06
-20.0 3640.00 -6.884644042162958e-06
-20.0 3650.00 -9.260861697633743e-06
-20.0 3660.00 -1.072605716150510e-05
-20.0 3670.00 -1.088897442955996e-05
-20.0 3680.00 -9.387412228660744e-06
-20.0 3690.00 -6.375082022496701e-06
-20.0 3700.00 -2.448939657484206e-06
-20.0 3710.00 1.779643047703822e-06
-20.0 3720.00 5.699294274394480e-06
-20.0 3730.00 8.698642203914856e-06
-20.0 3740.00 1.016631501759203e-05
-20.0 3750.00 9.534514740233587e-06
-20.0 3760.00 6.938012710933762e-06
-20.0 3770.00 3.079512681352115e-06
-20.0 3780.00 -1.322017746920356e-06
-20.0 3790.00 -5.547610972292683e-06
-20.0 3800.00 -8.878299393173876e-06
-20.0 3810.00 -1.059511540797295e-05
-20.0 3820.00 -1.003453468741717e-05
-20.0 3830.00 -7.347537347439308e-06
-20.0 3840.00 -3.304480815825947e-06
-20.0 3850.00 1.308779482543716e-06
-20.0 3860.00 5.706388122790510e-06
-20.0 3870.00 9.102489680035245e-06
-20.0 3880.00 1.071122872939874e-05
-20.0 3890.00 9.813710587901472e-06
-20.0 3900.00 6.590069244023690e-06
-20.0 3910.00 1.863391763283101e-06
-20.0 3920.00 -3.529300368296503e-06
-20.0 3930.00 -8.750985664691333e-06
-20.0 3940.00 -1.296464263987761e-05
-20.0 3950.00 -1.533324980783152e-05
-20.0 3960.00 -1.509616757769752e-05
-20.0 3970.00 -1.243257865411105e-05
-20.0 3980.00 -8.153583960789577e-06
-20.0 3990.00 -3.082027720293134e-06
-20.0 4000.00 1.959245844818244e-06
-20.0 4010.00 6.147392511984516e-06
-20.0 4020.00 8.659568058645631e-06
-20.0 4030.00 8.751942132320200e-06
-20.0 4040.00 6.573853098790048e-06
-20.0 4050.00 2.839056044632940e-06
-20.0 4060.00 -1.729804113752705e-06
-20.0 4070.00 -6.410082459968488e-06
