-19.50            2100  4.1486372e+02
-19.50            2300  4.1486372e+02
-19.50            2500  4.1486372e+02
-19.50            2700  1.4048379e+02
-19.50            2900  1.5457908e+02
-19.50            3100  1.2161491e+01
-19.50            3300  6.0274985e-01
-19.50            3500  1.0007504e+00
-19.50            3700  1.3215861e+01
-19.50            3900  3.4303270e+00
-19.50            4100  6.0866774e-02
-19.50            4300  2.7095411e-02
-19.50            4500  3.6229590e-02
-19.50            4700  2.8365910e-02
-19.50            4900  1.6645202e-02
-19.50            5100  1.2478060e-02
-19.50            5300  7.6691586e-03
-19.50            5500  8.2171953e-03
-19.50            5700  9.8787447e-03
-19.50            5900  1.2546623e-02
-19.50            6100  1.6946487e-02
-19.50            6300  2.6047008e-02
-19.50            6500  2.2577567e-02
-19.50            6700  2.5123205e-02
-19.50            6900  4.9012440e-02
-19.50            7100  1.9372736e-01
-19.50            7300  1.3047415e+00
-19.50            7500  3.8426995e+02
-19.50            7700  4.8535685e+00
-19.50            7900  1.8457877e+00
-19.50            8100  1.8241996e+00
-19.50            8300  1.8026114e+00
-19.50            8500  1.7810233e+00
-19.50            8700  1.7594351e+00
-19.50            8900  1.7378469e+00
-19.50            9100  1.7162588e+00
-19.50            9300  1.6946706e+00
-19.50            9500  1.6730825e+00
-19.50            9700  1.6514943e+00
-19.50            9900  1.6299061e+00
-19.50           10100  1.6083180e+00
-19.50           10300  1.5867298e+00
-19.50           10500  1.5651417e+00
-19.50           10700  1.5435535e+00
-19.50           10900  1.5219653e+00
-19.50           11100  1.5003772e+00
-19.50           11300  1.4787890e+00
-19.50           11500  1.4572009e+00
-19.50           11700  1.4356127e+00
-19.50           11900  1.4140245e+00
-19.50           12100  1.3924364e+00
-19.50           12300  1.3708482e+00
-19.50           12500  1.3492600e+00
-19.50           12700  1.3276719e+00
-19.50           12900  1.3060837e+00
-19.50           13100  1.2844956e+00
-19.50           13300  1.2629074e+00
-19.50           13500  1.2413192e+00
-19.50           13700  1.2197311e+00
-19.50           13900  1.1981429e+00
-19.50           14100  1.1765548e+00
-19.50           14300  1.1549666e+00
-19.50           14500  1.1333784e+00
-19.50           14700  1.1117903e+00
-19.50           14900  1.0902021e+00
-19.50           15100  1.0686140e+00
-19.50           15300  1.0470258e+00
-19.50           15500  1.0254376e+00
-19.50           15700  1.0038495e+00
-19.50           15900  9.8226131e-01
-19.50           16100  9.6067315e-01
-19.50           16300  9.3908499e-01
-19.50           16500  9.1749683e-01
-19.50           16700  8.9590867e-01
-19.50           16900  8.7432051e-01
-19.50           17100  8.5273235e-01
-19.50           17300  8.3114419e-01
-19.50           17500  8.0955603e-01
-19.50           17700  7.8796787e-01
-19.50           17900  7.6637971e-01
-19.50           18100  7.4479155e-01
-19.50           18300  7.2320339e-01
-19.50           18500  7.0161522e-01
-19.50           18700  6.8002706e-01
-19.50           18900  6.5843890e-01
-19.50           19100  6.3685074e-01
-19.50           19300  6.1526258e-01
-19.50           19500  5.9367442e-01
-19.50           19700  5.7208626e-01
-19.50           19900  5.5049810e-01
-19.50           20100  5.2890994e-01
-19.50           20300  5.0732178e-01
-19.50           20500  4.8573362e-01
-19.50           20700  4.6414546e-01
-19.50           20900  4.4255730e-01
-19.50           21100  4.2096913e-01
-19.50           21300  3.9938097e-01
-19.50           21500  3.7779281e-01
-19.50           21700  3.5620465e-01
-19.50           21900  3.3461649e-01
-19.50           22100  3.1302833e-01
-19.50           22300  2.9144017e-01
-19.50           22500  2.6985201e-01
-19.50           22700  2.4826385e-01
-19.50           22900  2.2667569e-01
-19.50           23100  2.0508753e-01
-19.50           23300  1.8349937e-01
-19.50           23500  1.6191121e-01
-19.50           23700  1.4032304e-01
-19.50           23900  1.1873488e-01
-19.50           24100  9.7146723e-02
-19.50           24300  7.5558563e-02
-19.50           24500  5.3970402e-02
-19.50           24700  3.2382241e-02
-19.50           24900  1.0794080e-02
-18.50            2100  4.1486372e+02
-18.50            2300  4.1486372e+02
-18.50            2500  4.1486372e+02
-18.50            2700  1.4048379e+02
-18.50            2900  1.5457908e+02
-18.50            3100  1.2161491e+01
-18.50            3300  6.0274985e-01
-18.50            3500  1.0007504e+00
-18.50            3700  1.3215861e+01
-18.50            3900  3.4303270e+00
-18.50            4100  6.0866774e-02
-18.50            4300  2.7095411e-02
-18.50            4500  3.6229590e-02
-18.50            4700  2.8365910e-02
-18.50            4900  1.6645202e-02
-18.50            5100  1.2478060e-02
-18.50            5300  7.6691586e-03
-18.50            5500  8.2171953e-03
-18.50            5700  9.8787447e-03
-18.50            5900  1.2546623e-02
-18.50            6100  1.6946487e-02
-18.50            6300  2.6047008e-02
-18.50            6500  2.2577567e-02
-18.50            6700  2.5123205e-02
-18.50            6900  4.9012440e-02
-18.50            7100  1.9372736e-01
-18.50            7300  1.3047415e+00
-18.50            7500  3.8426995e+02
-18.50            7700  4.8535685e+00
-18.50            7900  1.8457877e+00
